"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05310","Asthma",17,-0.792733580084964,-3.62957465429955,1e-10,2.92e-08,2.12631578947368e-08,261,"tags=76%, list=5%, signal=73%","3109/3122/3119/3108/3113/3118/3127/3117/3123/3115/3120/3586/2205","Down","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",213,0.417363375497216,1.53364146863014,1.0434283316594e-07,1.52340536422273e-05,1.10932906839579e-05,1980,"tags=55%, list=37%, signal=36%","4312/3575/3563/3091/4318/1439/6256/6772/3561/5292/3718/6777/27436/331/2033/3688/324/3320/3717/8648/1906/8454/7422/5371/7296/3566/4893/5291/6773/1441/6934/28514/861/7184/6093/867/1387/1499/83593/5743/6654/5295/6774/9826/2782/2768/998/801/3914/2771/6655/10018/1495/3716/5894/2885/5900/4851/4193/5467/3570/1050/6776/3572/5970/23401/10672/6778/3551/7423/9475/2776/3685/5579/3454/207/2773/9446/1398/1871/4286/113/329/5594/5336/8031/8202/5605/3326/6667/5728/4089/10928/8517/5899/4853/7175/817/51426/5595/5566/896/6789/59345/7170/1026/1488/3845/4087/317/841/54583/7428/1027/2783/54331/10125","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05205","Proteoglycans in cancer",89,0.47045718146492,1.6402942443969,1.14625066712327e-05,0.000907760223382905,0.000661022224669599,1832,"tags=63%, list=34%, signal=42%","3091/6383/4318/2316/960/1514/7097/8826/3688/3709/3678/7422/4893/5291/10855/6093/867/54776/1499/6714/7099/6654/5295/6774/4478/998/6385/6655/5500/5894/2885/4193/5170/5781/5777/3708/1432/4659/9475/3685/5579/207/5594/5336/5605/6237/1839/817/5829/5595/22808/5566/1026/7057/3845/4087","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04060","Cytokine-cytokine receptor interaction",85,0.472498377507602,1.63997421830135,1.24350715531905e-05,0.000907760223382905,0.000661022224669599,394,"tags=27%, list=7%, signal=25%","3624/3575/9966/6362/3563/1439/3556/6368/4283/3561/3557/1435/1230/3554/7850/3566/1234/6355/84957/1441/7293/8740/23765","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",23,-0.447262954058133,-2.29666116071184,2.39009959384329e-05,0.0011823469348958,0.00086097361517286,261,"tags=57%, list=5%, signal=54%","3109/3122/3119/3108/3113/3118/3127/3117/3123/3115/3135/3120/3586","Down","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05320","Autoimmune thyroid disease",22,-0.455281732707054,-2.27330184479678,2.607980191585e-05,0.0011823469348958,0.00086097361517286,261,"tags=59%, list=5%, signal=56%","3109/3122/3119/3108/3113/3118/3127/3117/3123/3115/3135/3120/3586","Down","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",63,0.50735788182539,1.70359390405845,2.83439333707897e-05,0.0011823469348958,0.00086097361517286,1016,"tags=48%, list=19%, signal=39%","3575/3563/1439/6772/3561/5292/3718/6777/2033/3717/3566/5291/6773/1441/1387/6654/5295/6774/1154/6655/3716/5894/2885/5781/3570/5777/6776/3572/122809/6778","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa05207","Chemical carcinogenesis - receptor activation",77,0.463042384010943,1.59138616398335,0.000125834333614197,0.00430330166443394,0.00313362269724462,1806,"tags=60%, list=33%, signal=40%","6256/604/6777/331/3320/3717/7422/3837/4893/5291/407021/28514/7184/7421/6714/6654/5295/6774/3840/2771/6655/5894/2885/6195/1386/6776/5970/9641/5579/3836/207/2773/9446/113/5594/196/5605/3326/6197/64764/4853/5595/5566/896/23633/3845","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04510","Focal adhesion",81,0.449754326882384,1.55534075107775,0.000132636010205156,0.00430330166443394,0.00313362269724462,1435,"tags=52%, list=27%, signal=39%","6696/87/2316/81/3696/331/2889/3688/3678/7422/1729/7094/5062/2012/5291/6093/54776/2321/1499/6714/6654/5295/998/3914/6655/5500/5894/2885/5170/7423/4659/9475/3676/7414/3685/5579/207/1398/329/5594/824/5728","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
"hsa04810","Regulation of actin cytoskeleton",97,0.427398618344791,1.50188211447933,0.000159842790839238,0.00466740949250575,0.00339876249995011,1853,"tags=55%, list=34%, signal=37%","87/3687/3985/81/221178/3683/3696/8826/3688/324/3678/1729/10097/5062/4893/5291/6093/200576/54776/1730/6714/6654/5295/2768/4478/998/6655/5500/5894/4627/10672/4659/9475/10096/3676/7414/3685/5305/207/10788/1398/5594/5605/3684/6237/10092/5829/5595/22808/54434/3071/3845/9459","Up","Monocytes_S100A8_S100A9","IMM","Colon","ActiveCD_vs_Control","dataset_02"
