"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000314","organellar small ribosomal subunit",25,-0.556547619047619,-2.82408491032935,2.83443999172611e-07,1.97196039424374e-05,1.47049894307595e-05,2410,"tags=100%, list=45%, signal=56%","10240/118487/51081/55173/54998/64968/28977/51649/64969/6183/65993/55037/54460/63931/51021/28973/51023/64432/28957/64960/7818/51650/56945/64963","CC","Down",11
"GO:0000976","transcription cis-regulatory region binding",328,0.34607838728783,1.30578452881925,0.000257468283464926,0.00824086006552869,0.0062832821581868,2464,"tags=59%, list=46%, signal=34%","3091/571/1960/6256/4084/4520/81/604/6772/10409/23064/8204/84159/6777/10725/7227/9839/8648/253461/7707/904/6773/5927/7975/5978/2120/3516/51341/6934/861/4779/10062/153222/4209/3096/9960/7421/7586/5814/84166/22936/6774/26523/64324/2186/55749/7799/8553/7572/9516/51621/4783/864/22797/23512/6304/3068/4851/2114/7071/5467/351/22926/3660/1050/1386/65986/8848/6776/5970/6294/11016/6778/6239/1106/2908/1051/7528/23269/8535/79718/4261/3727/22890/51742/4335/5452/122953/6498/9603/4097/1523/1871/7030/2000/2004/4286/988/1660/6597/51043/9208/2957/2551/80264/196/4150/6667/138151/7543/51351/64764/9921/4089/5928/163049/5451/1997/10014/23476/3192/1107/3659/6497/4853/3662/3097/23528/9988/10664/1874/7520/4205/23099/55810/5934/10499/23394/7150/4087/7343/6720/8531/10308/284443/5469/9611/6722/5887/27107/3191/6907/57801/6421/9586/1316/4775/79027/79365/7764/5813/2005/5926/6945/5089/7342/7024/639/55922/53335/6659/6670/2355/3665/4790/374655/6595/8178/22809/1112/170506/6879/56987/5989/23135/11176/1385/84146/10498/4782/10923/7019/22823/9935","MF","Up",29
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",276,0.347754480541716,1.30217408179707,0.000892987677723624,0.0147654474153836,0.0112579841867238,2237,"tags=55%, list=41%, signal=34%","3091/571/1960/6256/4084/4520/81/604/6772/8204/6777/10725/7227/9839/8648/253461/7707/6773/7975/5978/2120/3516/51341/6934/861/4779/10062/153222/4209/3096/9960/7421/7586/5814/84166/6774/64324/2186/55749/7799/8553/7572/9516/51621/4783/864/22797/23512/6304/3068/2114/7071/5467/351/22926/3660/1050/1386/65986/8848/6776/5970/6294/11016/6778/6239/1106/2908/1051/7528/23269/3727/22890/4335/5452/122953/6498/9603/4097/1523/1871/7030/2000/2004/4286/988/1660/51043/9208/2957/2551/80264/196/4150/6667/138151/7543/51351/64764/4089/5928/163049/5451/1997/10014/3192/3659/6497/3662/3097/23528/9988/10664/1874/4205/23099/55810/5934/10499/23394/7150/4087/6720/8531/10308/284443/5469/6722/5887/27107/57801/9586/1316/4775/79027/79365/7764/5813/2005/6945/5089/7342/7024/639/55922/53335/6659/6670/2355/3665/4790/374655","MF","Up",29
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",246,0.350502525597488,1.30475609399995,0.00129777985959004,0.0158296549256579,0.0120693941619866,2237,"tags=55%, list=41%, signal=34%","3091/571/1960/6256/4084/4520/604/6772/8204/6777/10725/9839/253461/7707/6773/7975/5978/2120/3516/51341/6934/861/4779/10062/4209/3096/9960/7421/7586/84166/6774/64324/2186/55749/8553/7572/9516/51621/4783/864/22797/23512/6304/3068/2114/7071/5467/351/22926/3660/1050/1386/8848/6776/5970/6294/11016/6778/6239/1106/2908/1051/7528/23269/3727/22890/4335/5452/122953/6498/9603/4097/1871/7030/2000/2004/4286/1660/51043/9208/2551/80264/196/4150/6667/138151/7543/51351/64764/4089/5928/5451/1997/10014/3192/3659/6497/3662/3097/23528/9988/10664/1874/4205/23099/55810/10499/7150/4087/6720/10308/284443/5469/6722/5887/27107/57801/9586/1316/4775/79027/79365/7764/2005/6945/7342/7024/639/55922/53335/6659/6670/2355/3665/4790/374655","MF","Up",29
"GO:0001067","transcription regulatory region nucleic acid binding",329,0.346784178767588,1.30822478289085,0.00026658197117744,0.00824086006552869,0.0062832821581868,2464,"tags=59%, list=46%, signal=34%","3091/571/1960/6256/4084/4520/81/604/6772/10409/23064/8204/84159/6777/10725/7227/9839/8648/253461/7707/904/6773/5927/7975/5978/2120/3516/51341/6934/861/4779/10062/153222/4209/3096/9960/7421/7586/5814/84166/22936/6774/26523/64324/2186/55749/7799/8553/7572/9516/51621/4783/864/22797/23512/6304/3068/4851/2114/7071/5467/351/22926/3660/1050/1386/65986/8848/6776/5970/6294/11016/6778/6239/1106/2908/1051/7528/23269/8535/79718/4261/3727/22890/51742/4335/5452/122953/6498/9603/4097/1523/1871/7030/2000/2004/4286/988/1660/6597/51043/9208/2957/2551/80264/196/4150/6667/138151/7543/51351/64764/9921/4089/5928/163049/5451/1997/10014/23476/3192/1107/3659/6497/4853/3662/3097/23528/9988/10664/1874/7520/4205/23099/55810/5934/10499/23394/7150/4087/7343/6720/8531/10308/284443/5469/9611/6722/5887/27107/3191/6907/57801/6421/9586/1316/4775/79027/79365/7764/5813/2005/5926/6945/5089/7342/7024/639/55922/53335/6659/6670/2355/3665/4790/374655/6595/8178/22809/132660/1112/170506/6879/56987/5989/23135/11176/1385/84146/10498/4782/10923/7019/22823/9935","MF","Up",29
"GO:0001618","virus receptor activity",38,0.506988192984042,1.62394199799639,0.000969343442814157,0.0149826779965406,0.0114236126555902,1136,"tags=50%, list=21%, signal=40%","23601/290/4864/6520/4360/975/3688/3678/1234/6504/7293/7037/941/950/4179/3303/4627/3304/3685","MF","Up",21
"GO:0001726","ruffle",95,0.41416526662507,1.44674380460986,0.00146345126385606,0.0169690658451881,0.0126539019055223,1358,"tags=45%, list=25%, signal=34%","87/5795/3783/221178/8826/3936/23527/3688/324/3678/6285/23499/1729/7094/4210/6093/23603/84687/6714/54822/526/7099/5341/9260/23022/6249/4289/4644/9107/4627/4641/6868/7456/5141/1182/121512/3685/25963/4650/822/221472/9181/5336","CC","Up",13
"GO:0002399","MHC class II protein complex assembly",13,-0.802913269541993,-3.37355018681399,8.1431345977665e-09,3.96774233276173e-06,2.9047418282296e-06,407,"tags=85%, list=8%, signal=78%","3109/3122/3119/3108/3113/3118/3127/3117/3123/3115/3120","BP","Down",2
"GO:0002503","peptide antigen assembly with MHC class II protein complex",13,-0.802913269541993,-3.37355018681399,8.1431345977665e-09,3.96774233276173e-06,2.9047418282296e-06,407,"tags=85%, list=8%, signal=78%","3109/3122/3119/3108/3113/3118/3127/3117/3123/3115/3120","BP","Down",2
"GO:0003008","system process",433,0.381859445668446,1.45599299585295,1.62249629943909e-08,6.32449057521357e-06,4.6300920713467e-06,1783,"tags=47%, list=33%, signal=34%","6696/3624/23657/3091/133/120892/3687/55236/5339/2316/4864/1889/5795/23446/9732/3783/6772/57680/719/23405/5770/7097/6533/2033/3688/9839/4302/3678/6546/6285/3320/23262/4012/5724/1906/7422/1729/54407/7439/1314/5062/489/25836/4683/4155/8546/5978/6515/6648/2022/10269/28514/3759/7357/84061/7534/136319/7037/9867/10062/6093/5027/2185/56670/8301/7421/84687/5663/84034/6714/2140/56729/5306/7133/23287/5743/7171/28232/1032/5025/7099/5530/83931/7402/6310/9826/2782/28996/29766/2643/2768/4739/10611/26058/950/998/444/2744/3778/10288/801/338442/26509/2771/64167/51762/659/8877/3156/4297/9444/6314/4973/131544/4851/1200/4193/5781/2821/4891/5467/55737/351/22926/80005/29887/23175/3572/1739/7337/3708/65125/10672/2332/9943/7423/7528/5141/9475/80208/51393/23613/3676/309/80204/4976/8837/10550/2760/25963/1639/207/9446/26164/2931/4092/7110/10008/5594/1522/23077/481/55362/1184/5728/7045/9921/4089/143187/1075/10059/5142/710/1824/8411/488/51109/3658/10659/157680/9948/8925/3064/1839/817/55209/6507/5595/5566/1874/26258/2539/5756/22930/7170/54434/4205/6103/3949/23394/728/3720","BP","Up",3
