"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04668","TNF signaling pathway",75,0.534425749383191,1.60100100250293,2.41793667746664e-05,0.00340695531209207,0.00244626278944219,2247,"tags=60%, list=35%, signal=40%","6364/843/2920/9021/83737/23118/2919/8837/7128/330/4217/1540/1385/257397/3659/5295/4792/841/9252/4790/5599/10059/355/6416/5970/6868/1147/602/331/64764/836/8503/2921/3553/5601/3551/5291/197259/329/1906/8737/153090/3725/5594/1432","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",85,0.514718350811179,1.55105229051372,4.18557622675875e-05,0.00340695531209207,0.00244626278944219,1950,"tags=52%, list=30%, signal=37%","6654/2033/407021/1956/324/595/894/6093/1943/659/23411/4233/4194/406970/5578/6655/6659/994/5295/960/5154/8651/4082/7422/2744/9252/4893/472/8660/4790/4170/6774/23405/5728/1387/4193/10253/10018/836/8503/3551/5291/1027/7430","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05202","Transcriptional misregulation in cancer",80,0.524303360440622,1.57614967495329,4.52266474181966e-05,0.00340695531209207,0.00244626278944219,2138,"tags=56%, list=33%, signal=38%","8013/4299/5966/894/4297/221037/7403/904/4233/1670/330/51426/905/1848/55589/5154/2005/64332/5371/51274/472/4790/6257/8864/84444/7030/2308/1655/5970/1671/25942/861/4193/2530/2120/1647/6667/3480/329/4291/1027/4086/7113/5087/79058","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04657","IL-17 signaling pathway",49,0.580224678100274,1.6862570904027,4.69120912554617e-05,0.00340695531209207,0.00244626278944219,1783,"tags=59%, list=28%, signal=43%","6364/3320/2920/3326/23118/2919/5597/29110/3934/7128/7184/257397/4586/727897/4792/8061/2354/841/4790/5599/3727/5970/1147/836/2921/29761/3553/5601/3551","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05215","Prostate cancer",57,0.552899249537939,1.62417097432956,5.64065449021865e-05,0.00340695531209207,0.00244626278944219,2175,"tags=60%, list=34%, signal=40%","6654/2033/3320/1956/3326/595/6655/7184/1385/5295/5154/4792/6934/1499/673/4893/4790/2308/5728/5970/1387/1147/4193/5925/64764/8503/3551/5291/3480/2932/1027/7113/5170/5594","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05417","Lipid and atherosclerosis",121,0.468294503666751,1.43193690110399,0.000141704925358148,0.00611355535116583,0.00438965633440279,2348,"tags=54%, list=36%, signal=35%","3320/7099/2920/57534/3303/3326/9475/3329/23118/2919/29110/5578/4217/7184/8797/4780/5332/4067/3310/5295/4792/5530/3309/817/841/4893/5908/4790/6257/3304/5599/8795/6774/355/5451/6416/5970/1147/2081/6714/834/5532/836/8503/2921/7494/3553/5601/3551/5291/3949/9451/2932/6648/8743/22926/3312/5170/3725/5594/1432/317/1965/3654/5534","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",237,0.426614642249803,1.33531333225759,0.000141704925358148,0.00611355535116583,0.00438965633440279,2175,"tags=44%, list=34%, signal=31%","3673/2113/6772/3572/6654/2033/3320/3655/1956/324/5366/3326/595/9475/894/4040/6093/4089/4233/8202/5578/330/6655/4087/51426/7184/4780/5332/6469/5295/3716/5899/5154/2776/4792/6934/3909/1499/7422/673/5734/5371/817/7175/841/9252/4893/8313/4437/4790/6257/10672/9826/3685/5599/8453/6774/26060/2308/4791/355/5728/3918/8031/5970/1387/1147/867/861/8648/4193/7423/5925/3688/6777/10018/27436/23365/1647/331/5567/1488/836/8503/7170/5601/6667/3551/5291/3480/329/7296/2773/2932/1027/1906/3597/3280/999/6773/3725/7428/25/405/5594","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04630","JAK-STAT signaling pathway",52,0.552407608848505,1.61145008661062,0.000162434571320587,0.00613190506735215,0.00440283180158432,1502,"tags=44%, list=23%, signal=34%","6772/3572/6654/2033/1956/9021/595/9306/894/122809/6655/5295/3716/5154/8651/5618/5781/8554/4170/6774/1387/5771/6777","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04621","NOD-like receptor signaling pathway",97,0.493586573248318,1.49541342759178,0.000184782410846014,0.00620047645283291,0.00445206744260571,2287,"tags=56%, list=35%, signal=37%","3428/6772/2633/3320/7099/2920/3326/23118/2919/29110/7128/5586/1670/330/257397/140609/5332/3716/4792/3709/10135/841/2635/55669/4790/2634/838/5599/10059/90550/118429/5970/1147/1671/6041/834/331/2921/3553/5601/54822/3551/329/23710/10910/8737/79184/6773/10628/3725/5594/1432/9927/837","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04014","Ras signaling pathway",95,0.490167615893902,1.48365188043505,0.000239240934292754,0.00722507621564117,0.00518775078571656,1875,"tags=46%, list=29%, signal=33%","2113/6654/57186/1956/5966/9462/1943/2114/29110/4233/5578/6655/5062/4763/57148/5295/5899/5154/7422/1969/5781/5922/5921/4893/5908/4790/5599/2549/9771/5970/1147/7423/3643/253959/5567/8503/5868/5601/51196/8036/3551/5291/3480/8315","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",136,0.456174269068499,1.4017090749545,0.000280252516753494,0.00728966563977066,0.005234127297988,1832,"tags=44%, list=28%, signal=32%","6654/1956/3303/23118/1943/4233/8491/5578/4217/6655/1847/3164/5062/4763/57551/1848/3310/994/10746/5154/2005/7422/5530/673/1969/1850/1844/5922/6197/9252/5921/4893/5908/4790/5801/3304/2069/11221/5599/4791/355/3727/9693/6416/6722/5970/1147/7423/3643/5494/1647/5567/5532/836/3553/5601/3551/51347/9175/3480","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04936","Alcoholic liver disease",76,0.504943210281562,1.51307396850586,0.000289655588335258,0.00728966563977066,0.005234127297988,1783,"tags=47%, list=28%, signal=35%","7099/2920/595/23118/2919/29110/23411/6434/4217/257397/9663/29896/4792/6934/2309/1499/841/10891/4790/1374/5599/2308/355/79602/6416/5970/1147/23175/10645/224/6319/836/2921/3553/5601/3551","Up","Goblet_cells_MUC2_TFF1","EPI","Colon","InactiveCD_vs_Control","dataset_02"
