"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",393,0.443264120654649,1.40665839359044,6.13713632049224e-09,2.46467394630968e-05,2.01298071312145e-05,2116,"tags=49%, list=33%, signal=35%","639/3096/3428/6772/9975/7764/2033/6498/49854/55729/8013/4929/4205/153222/3303/2186/8473/595/10499/23013/11080/166968/55183/571/90378/3337/23119/7091/51742/2114/4089/8204/23411/22890/4194/25836/100381270/161882/26036/5813/8543/5978/10915/4090/29966/7799/122953/57600/1602/8239/7707/6469/6907/6659/83666/8725/10637/23515/6239/22828/10365/7026/84458/2005/6934/1958/2309/5926/3204/467/51341/51132/7534/1499/64750/7422/5325/4848/54626/23429/4084/8863/2354/57708/5629/7175/4781/79365/6421/5981/51274/8554/7832/9318/4790/4784/96459/1523/79718/9960/1028/9219/8864/3516/8531/3110/80314/6774/3400/11244/2308/9205/7644/5074/10664/23405/84295/3192/1655/28996/54880/3727/8535/7690/10481/116039/57680/2117/5970/2077/57649/1387/23528/168451/8932/25942/861/4193/23764/1107/6714/4335/2120/5925/5771/1810/79685/5494/8452/6304/5814/3054/2627/1647/8553/7181/65986/11060/23512/1488/92140/7494/23613/2444/441478/9541/9612/1108/10229/5187/7067/6310/1739/5017/6926/9500/1906/7430/10443/79577/688/3280/195814/9678/23019/10628/6595/811/153090/2672/3725/7428/56257","BP","Up",1
"GO:0000976","transcription cis-regulatory region binding",400,0.448950473858257,1.42848695831219,5.73844055723107e-10,9.04378231819617e-08,7.42977040567813e-08,2416,"tags=56%, list=37%, signal=37%","639/2113/3096/6772/84146/9975/7764/1959/6498/8013/7003/4929/4205/153222/27107/5966/2186/54811/23064/1997/10499/23135/25976/22936/571/7403/9988/6938/23119/904/51742/2114/196/4089/170506/8204/23411/22890/100381270/5813/7543/5978/4090/84914/7799/4087/122953/3164/253461/23099/1602/1385/22807/3659/4780/10725/55636/7707/7716/6907/11108/1052/6659/6239/84166/10365/56987/79977/7026/7718/2005/6934/1958/2309/5926/3204/1106/467/51341/988/8061/1960/5325/54626/64332/4084/8863/2354/55749/5629/4781/79365/54816/6421/51274/8554/23394/4790/619279/4784/3209/1523/4862/6257/79718/9960/4306/27316/7150/22887/8864/4093/3516/116071/8531/3097/6774/7030/2308/7644/10664/4791/3192/54880/2355/7581/3727/8535/7690/1112/23269/10481/5451/116039/2117/6722/5970/29117/23528/861/8648/23764/1107/54897/23476/4335/2120/5925/2306/5934/23300/80264/3344/6777/6304/26523/5814/2627/8553/7181/65986/200424/3664/23512/1316/9967/64764/55893/22803/3174/7572/7520/7494/6667/51621/5187/7067/26959/9575/5017/147657/7392/374655/2957/6926/5929/10308/5989/688/3280/4086/22926/63925/284443/6773/6595/5087/4520/2672/3725/22809/11176/3660/7586/5927/405/55769/1390/3172/54989/64324/26298/7705/7559/1660/4799/687/4088/22877/90338/55502/4601/4782/10379","MF","Up",1
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",347,0.452258237711897,1.43320713898524,4.98041038085794e-09,5.60651911445151e-07,4.60594343492877e-07,2416,"tags=57%, list=37%, signal=38%","639/2113/3096/6772/84146/9975/7764/1959/6498/8013/7003/4929/4205/153222/27107/5966/2186/54811/1997/10499/23135/571/7403/9988/6938/23119/2114/196/4089/170506/8204/23411/22890/5813/7543/5978/4090/84914/7799/4087/122953/3164/253461/23099/1602/1385/22807/3659/4780/10725/55636/7707/7716/11108/1052/6659/6239/84166/10365/56987/79977/7026/7718/2005/6934/1958/2309/3204/1106/467/51341/988/8061/1960/5325/54626/64332/4084/2354/55749/5629/4781/79365/54816/51274/23394/4790/619279/4784/3209/1523/4862/6257/9960/4306/27316/7150/22887/4093/3516/116071/8531/3097/6774/7030/2308/7644/10664/4791/3192/54880/2355/7581/3727/7690/23269/10481/5451/116039/2117/6722/5970/23528/861/8648/23764/54897/4335/2120/5925/2306/5934/80264/6777/6304/5814/2627/8553/7181/65986/200424/3664/23512/1316/9967/64764/55893/3174/7572/7494/6667/51621/5187/7067/26959/9575/5017/147657/7392/374655/2957/6926/10308/5989/688/3280/4086/22926/63925/284443/6773/5087/4520/2672/3725/22809/3660/7586/405/55769/1390/3172/54989/64324/26298/7705/7559/1660/4799/687/4088/22877/90338/55502/4601/4782/10379","MF","Up",1
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",309,0.451775175028266,1.4251139051028,2.89579122850108e-08,2.53542609784317e-06,2.08293755032534e-06,2416,"tags=57%, list=37%, signal=37%","639/2113/3096/6772/84146/9975/7764/1959/6498/8013/7003/4929/4205/27107/5966/2186/54811/1997/10499/23135/571/7403/9988/6938/23119/2114/196/4089/170506/8204/23411/22890/7543/5978/4090/84914/4087/122953/3164/253461/23099/1602/1385/22807/3659/4780/10725/55636/7707/11108/1052/6659/6239/84166/10365/79977/7026/7718/2005/6934/1958/2309/3204/1106/467/51341/8061/1960/5325/54626/64332/4084/2354/55749/5629/4781/79365/54816/51274/4790/619279/4784/3209/4862/6257/9960/4306/27316/7150/22887/4093/3516/116071/3097/6774/7030/2308/7644/10664/4791/3192/2355/7581/3727/7690/23269/10481/5451/6722/5970/23528/861/23764/4335/2120/2306/80264/6777/6304/2627/8553/7181/200424/3664/23512/1316/9967/64764/55893/3174/7572/7494/6667/51621/5187/7067/26959/9575/5017/147657/7392/374655/6926/10308/5989/688/3280/4086/22926/63925/284443/6773/4520/2672/3725/3660/7586/405/55769/1390/3172/54989/64324/26298/7705/7559/1660/687/4088/22877/90338/55502/4601/4782/10379","MF","Up",1
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",321,0.457930543311032,1.4472979593894,1.83017164698551e-08,1.80271907228072e-06,1.48099416170538e-06,2416,"tags=59%, list=37%, signal=39%","639/2113/3096/6772/84146/9975/7764/23036/1959/6498/49854/8013/7003/4929/4205/153222/27107/5966/54811/1997/571/9988/6938/23119/2114/196/4089/22890/100381270/26036/5813/7543/6018/5978/4090/84914/7799/4087/122953/3164/253461/23099/1602/1385/55279/3659/4780/22850/10725/7707/7716/11108/1052/6659/6239/10365/56987/79977/7026/7718/2005/6934/1958/2309/3204/467/51341/988/8061/58487/1960/5325/54626/4084/2354/5629/4781/79365/54816/1998/51274/64651/23394/4790/4784/3209/1523/4862/6257/4306/22887/4093/3516/116071/3110/3097/6774/7030/11244/2308/7644/10664/4791/2355/7581/3727/7690/1112/23269/10481/5451/116039/2117/6722/5970/2077/5316/23528/861/23764/54897/4335/2120/2306/23300/80264/10194/3344/6777/6304/5814/2627/2969/8553/7181/65986/3664/1316/64764/55893/11057/3174/7572/7494/6667/81566/51621/7067/26959/9575/5017/147657/7392/6926/10308/5989/688/3280/4086/22926/284443/6773/5087/4520/2672/3725/22809/3660/7586/405/85315/55769/1390/3172/54989/5359/26298/7705/7559/4799/687/4088/22877/90338/3431/55502/4601/4782/10379","MF","Up",1
"GO:0000987","cis-regulatory region sequence-specific DNA binding",318,0.454103803135177,1.43425244239124,4.56539971366731e-08,3.59753497436984e-06,2.95549560411094e-06,2416,"tags=56%, list=37%, signal=37%","639/2113/3096/6772/84146/9975/7764/1959/6498/8013/7003/4929/4205/27107/5966/2186/54811/1997/10499/23135/25976/22936/571/7403/9988/6938/23119/2114/196/4089/170506/8204/23411/22890/7543/5978/4090/84914/4087/122953/3164/253461/23099/1602/1385/22807/3659/4780/10725/55636/7707/11108/1052/6659/6239/84166/10365/79977/7026/7718/2005/6934/1958/2309/3204/1106/467/51341/8061/1960/5325/54626/64332/4084/2354/55749/5629/4781/79365/54816/51274/4790/619279/4784/3209/4862/6257/9960/4306/27316/7150/22887/4093/3516/116071/3097/6774/7030/2308/7644/10664/4791/3192/2355/7581/3727/7690/1112/23269/10481/5451/6722/5970/23528/861/23764/4335/2120/2306/80264/3344/6777/6304/2627/8553/7181/200424/3664/23512/1316/9967/64764/55893/3174/7572/7494/6667/51621/5187/7067/26959/9575/5017/147657/7392/374655/6926/10308/5989/688/3280/4086/22926/63925/284443/6773/4520/2672/3725/3660/7586/405/55769/1390/3172/54989/64324/26298/7705/7559/1660/687/4088/22877/90338/55502/4601/4782/10379","MF","Up",1
"GO:0001067","transcription regulatory region nucleic acid binding",400,0.448950473858257,1.42848695831219,5.73844055723107e-10,9.04378231819617e-08,7.42977040567813e-08,2416,"tags=56%, list=37%, signal=37%","639/2113/3096/6772/84146/9975/7764/1959/6498/8013/7003/4929/4205/153222/27107/5966/2186/54811/23064/1997/10499/23135/25976/22936/571/7403/9988/6938/23119/904/51742/2114/196/4089/170506/8204/23411/22890/100381270/5813/7543/5978/4090/84914/7799/4087/122953/3164/253461/23099/1602/1385/22807/3659/4780/10725/55636/7707/7716/6907/11108/1052/6659/6239/84166/10365/56987/79977/7026/7718/2005/6934/1958/2309/5926/3204/1106/467/51341/988/8061/1960/5325/54626/64332/4084/8863/2354/55749/5629/4781/79365/54816/6421/51274/8554/23394/4790/619279/4784/3209/1523/4862/6257/79718/9960/4306/27316/7150/22887/8864/4093/3516/116071/8531/3097/6774/7030/2308/7644/10664/4791/3192/54880/2355/7581/3727/8535/7690/1112/23269/10481/5451/116039/2117/6722/5970/29117/23528/861/8648/23764/1107/54897/23476/4335/2120/5925/2306/5934/23300/80264/3344/6777/6304/26523/5814/2627/8553/7181/65986/200424/3664/23512/1316/9967/64764/55893/22803/3174/7572/7520/7494/6667/51621/5187/7067/26959/9575/5017/147657/7392/374655/2957/6926/5929/10308/5989/688/3280/4086/22926/63925/284443/6773/6595/5087/4520/2672/3725/22809/11176/3660/7586/5927/405/55769/1390/3172/54989/64324/26298/7705/7559/1660/4799/687/4088/22877/90338/55502/4601/4782/10379","MF","Up",1
"GO:0001932","regulation of protein phosphorylation",282,0.430142670390837,1.3518796967019,2.44344594715987e-05,0.00223019975540774,0.00182147788788282,2193,"tags=47%, list=34%, signal=33%","972/7099/1956/324/151195/84919/152559/10464/595/9475/894/5144/4040/25998/57161/54625/10114/23118/22998/1839/51755/5912/122809/5997/904/8826/54431/29110/23411/8754/54206/4217/1654/905/57600/8797/5611/5062/7525/4067/83666/5911/5899/55294/92/5154/55023/7026/27020/2776/80829/8651/3301/80149/7422/673/5618/8812/58533/5781/5629/4683/8313/23394/10527/161742/96459/1028/100506658/2069/11221/8795/355/5728/23043/9113/51719/9693/64853/6868/10221/7098/203228/7423/7498/2081/3643/6714/10142/634/5925/10645/5771/22863/10253/8792/3123/7984/1647/154043/4739/8503/23568/1894/7520/7494/2043/3553/5167/51347/9175/9451/11329/10111/1027/1906/10006/8737/3985/7037/3280/11235/5515/6773/23560/5170/153090/94056/25/57826/5594/1981/7057","BP","Up",2
"GO:0002292","T cell differentiation involved in immune response",43,0.597589571094326,1.70798114094483,3.00577055996745e-05,0.0024087280350936,0.00196728783742704,1548,"tags=56%, list=24%, signal=43%","3572/2033/64218/9021/4297/3122/29110/161882/5295/3716/4179/149041/80149/64332/4976/5734/6046/6774/6461/538/23476/602/3956/3123","BP","Up",3
"GO:0002521","leukocyte differentiation",265,0.438082861712376,1.37555132016659,5.97960084683079e-06,0.000923618346187402,0.0007543496452925,1767,"tags=43%, list=27%, signal=32%","639/3428/972/3572/6654/2033/4982/64218/7099/9021/4297/863/1943/54790/3122/8837/9760/29110/23411/22890/161882/5578/6655/8546/3988/1540/1385/55274/4763/3659/29760/4067/55636/6469/57630/6659/5295/3716/55294/4179/8289/149041/9452/1958/2309/3204/51341/8651/80149/1499/7422/5530/1960/673/1969/64332/4976/5734/841/472/10766/96459/6046/3516/116071/57492/11221/6774/3694/6461/7030/22904/7155/2355/4189/64343/91543/6722/5316/6868/10221/29117/7098/861/538/9644/23476/6714/634/5925/51542/975/3688/5771/602/3956/6777/8792/6602/3123/28962/1316/5532/4739/8503/7494/22985/6599/3553/441478/2150/9855/57178","BP","Up",3
