"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04520","Adherens junction",73,0.550857617073705,1.66513282097569,5.89796491112186e-05,0.0169684628952945,0.0124113419173724,2330,"tags=44%, list=20%, signal=35%","2033/1459/9475/5792/1499/3643/8826/6934/999/2241/7525/1387/8976/51701/4008/5795/4089/57154/1956/5770/64750/7046/6093/10580/7414/998/56288/117178/889/9855/7048/81","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04976","Bile secretion",34,0.6145429931376,1.70664396223177,0.000190727461617205,0.0169684628952945,0.0124113419173724,2746,"tags=56%, list=24%, signal=43%","343/2778/115/8671/5566/8714/481/1080/109/3156/3949/5567/6256/482/358/112/10257/200931/760","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04610","Complement and coagulation cascades",37,-0.525187634426223,-2.14904088474734,0.00023226091799274,0.0169684628952945,0.0124113419173724,755,"tags=46%, list=7%, signal=43%","1675/5627/7035/715/5270/1191/716/2157/5328/7450/2/3075/710/5327/10544/719/718","Down","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05206","MicroRNAs in cancer",131,0.466811658760062,1.4542960992135,0.000266848553148617,0.0169684628952945,0.0124113419173724,3913,"tags=56%, list=34%, signal=37%","2033/407021/7422/3162/4082/6655/324/5290/4193/5295/6654/2744/23411/23405/6659/894/4363/2146/1871/5154/1021/4790/472/1387/5291/6935/4194/5605/1956/898/5581/6093/2475/10018/6541/27250/4853/2065/659/1027/7157/406938/3667/9759/7168/1786/9252/1870/595/1399/7430/3551/5579/4851/6774/5962/25/3845/5336/596/5578/8660/2064/1398/9134/4318/7431/1788/3265/5595/5594/10253/2885","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04070","Phosphatidylinositol signaling system",78,0.525560417159525,1.59529497649888,0.000357447383647488,0.0169684628952945,0.0124113419173724,4651,"tags=74%, list=40%, signal=45%","3709/5290/5286/4952/200576/5295/3632/23262/5291/8776/253430/5287/5305/3636/8867/91860/113026/8396/3708/8526/8871/23396/5289/1609/8897/3633/9677/8525/8527/1040/9107/55361/5579/9807/51196/3710/801/160851/5336/22908/5578/3635/3705/1606/3613/3707/80271/4534/5582/8394/9110/5331/5330/5297/5728/3631/55300/3612","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05225","Hepatocellular carcinoma",130,0.462085131300039,1.43905870073125,0.000371761174852164,0.0169684628952945,0.0124113419173724,3963,"tags=53%, list=34%, signal=35%","3162/54361/6655/324/81029/5290/5295/6654/1499/57492/7480/6934/196528/55274/1871/1021/8289/8324/5291/55193/7296/4089/5605/2549/673/1956/6602/7046/2475/6599/23401/29117/207/10023/8312/7157/6603/10000/7048/51426/1857/1855/7855/1870/595/7043/8110/6198/5579/1452/3480/2946/7040/6601/6595/3845/1647/5336/5925/4088/5578/8321/208/4041/3265/5595/5594/2885/4040","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04934","Cushing syndrome",97,0.488593831775315,1.5028567657353,0.000549345856016882,0.0169684628952945,0.0124113419173724,2554,"tags=41%, list=22%, signal=32%","54361/3709/324/81029/2767/2778/115/1499/7480/6934/196/5566/1871/1021/6667/4297/8324/90993/5605/673/1956/5929/898/1030/109/2771/3949/5567/817/3708/8085/8312/1027/112/2776/1857/1855/7855/1870/595","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa05200","Pathways in cancer",377,0.396781253625884,1.27770361468319,0.000581590306914199,0.0169684628952945,0.0124113419173724,3874,"tags=45%, list=34%, signal=31%","2033/3320/7422/3162/54361/6655/9475/7423/388585/10125/324/81029/5290/2767/4193/2778/650/5295/1286/2099/6654/317/115/9826/1499/3717/3326/894/8202/7480/6934/999/2956/2113/5566/1871/8648/55970/5154/1021/867/4790/7185/6667/1387/8030/2247/3718/8324/5291/2768/3655/5601/7296/23365/331/4089/2308/5605/673/6773/1956/675/3914/3572/898/1030/109/7046/6093/2475/10018/2771/8643/613/23401/207/5567/6256/10672/4437/4853/10023/2782/3716/91860/7175/817/6777/1630/998/861/112399/8312/1027/26060/7157/112/1488/5900/23604/10000/3685/2776/182/7048/51426/1857/1855/7855/9252/27436/1870/595/1399/7043/330/3688/1612/3551/3909/8453/6198/6772/5579/10928/7184/3566/4851/3091/3480/3675/6774/2946/7040/3570/25/1487/113/3845/3569/1647/5727/6789/801/5336/5925/332/3563/4088/596/7188/5578/2064/1398/8321/1285/208/9134/4318/4041/2335/6778/3265/5595/4791/329/405/3915/7170/5594","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa04310","Wnt signaling pathway",114,0.472046313476762,1.46242360474825,0.000675878380391189,0.0169684628952945,0.0124113419173724,3769,"tags=53%, list=33%, signal=36%","2033/54361/1459/9475/324/81029/55366/79718/5530/1499/23411/894/7480/6934/6259/23291/57680/5566/1387/8324/51701/5601/7091/4089/7090/144165/23401/5567/6907/10023/817/8945/54894/8312/7157/1488/4773/1454/29964/5534/1857/1855/7855/595/80319/5579/1452/27130/1487/147495/4163/4088/5578/23002/8321/440193/4775/4041/5532/1457","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
"hsa01522","Endocrine resistance",79,0.504443753071186,1.53110752221344,0.000689917820338754,0.0169684628952945,0.0124113419173724,3913,"tags=61%, list=34%, signal=40%","6655/5290/4193/2778/5295/2099/6654/115/8202/5566/1871/6667/5291/5601/5605/673/1956/10498/109/2475/5469/207/5567/4853/1027/7157/112/10000/182/1870/595/6198/4851/3480/113/3845/1839/5925/596/2064/208/4318/3265/5595/6714/1432/5594/2885","Up","Plasma_cells","IMM","Colon","InactiveCD_vs_Control","dataset_02"
