"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0001525","angiogenesis",167,0.437710794938395,1.65338675339688,0.000151707625971665,0.0220481749745486,0.0200325040610537,866,"tags=25%, list=13%, signal=22%","1634/3576/6347/4313/7127/861/3553/2683/1282/857/6772/3627/6095/6678/3490/2034/8751/9475/207/493/3164/2022/51752/9444/9270/10800/28984/90268/5291/1890/23210/4192/3091/28996/79031/6558/2113/283/5286/2752/56913/6774","Up","BP",0.0232331663884252,167,2
"GO:0001568","blood vessel development",225,0.458942603407197,1.7706355693744,6.47135316255483e-07,0.000507871796197303,0.000461441540243647,866,"tags=26%, list=13%, signal=24%","93/1634/3576/1277/1278/6347/4313/7127/1281/861/3553/2683/1282/5175/348/857/6772/3627/6095/6678/3490/2034/8751/9021/9475/207/56848/493/3164/196528/3949/2308/2022/51752/9444/1399/9270/4193/6659/10800/677/28984/90268/5291/1890/23210/4192/3091/26057/28996/4775/79031/6558/2113/283/5286/2752/56913/6774","Up","BP",0.0313021702838063,225,2
"GO:0001936","regulation of endothelial cell proliferation",41,0.623794862404555,1.92877317834951,2.99240840084312e-05,0.0106747368771895,0.00969883947718245,866,"tags=41%, list=13%, signal=36%","6347/55334/348/857/6772/6678/207/3164/2022/28984/4192/3091/79031/283/4893/858/6774","Up","BP",0.0057039510294936,41,2
"GO:0001944","vasculature development",239,0.45775470348328,1.77741088131162,2.81100532554849e-07,0.000359708926078187,0.000326823899518971,866,"tags=26%, list=13%, signal=23%","93/1634/3576/1277/1278/6347/4313/7127/1281/861/3553/2683/1282/1491/5175/348/857/6772/3627/6648/6095/6678/3490/2034/8751/9021/9475/207/56848/493/3164/196528/83943/3949/2308/2022/51752/9444/1399/9270/4193/6659/10800/677/28984/90268/5291/1890/23210/4192/3091/26057/28996/4775/79031/6558/2113/283/5286/2752/56913/6774","Up","BP",0.0332498608792432,239,2
"GO:0002250","adaptive immune response",278,0.376832616890568,1.47287647624933,0.000615274228317543,0.0492721647330212,0.0447676436371969,1088,"tags=25%, list=16%, signal=22%","28784/28796/28781/28803/6363/28804/28942/28467/28385/28445/716/1191/28444/28820/28825/3553/28452/28434/28442/28780/28834/3575/28797/28906/6095/604/28639/28823/9021/3501/2033/28775/100507436/915/28424/28908/2207/3495/7532/28816/28299/51752/28937/6830/80758/64332/712/51111/9214/28448/602/713/28473/28940/51043/3956/6774/28638/28882/7037/28408/9166/84807/710/28919/201294/715/54900/23476/64092","Up","BP",0.0386755703951029,278,6
"GO:0003008","system process",476,0.368632496621628,1.46681483293927,4.93072726373415e-05,0.0107489854349404,0.00976630014167694,1249,"tags=27%, list=19%, signal=24%","54207/1277/1278/6347/4313/894/800/5284/340481/3553/3488/8870/348/857/6772/7439/5142/11156/126306/3627/6541/6648/4060/4000/7169/6526/2034/153396/6916/7357/9997/2033/4012/9475/5781/207/493/3164/80208/613/83943/10398/7171/26164/3949/4646/144535/2308/2022/51752/9444/4125/2621/51542/5621/5465/2934/4828/136319/9270/4302/4193/6515/10800/8301/157680/2017/1890/4192/3091/91603/4739/28996/4775/6558/8140/8516/1522/2729/3720/54532/274/6198/22926/23607/3479/5286/481/79085/490/8546/2149/7110/440193/7037/5910/79641/51474/51324/2946/59/5978/710/5875/6566/5048/6722/23230/1408/2035/65125/5062/1739/488/1729/8195/3122/2876/7170/10059/79068/7402/3066/29098/83931/5026/8704/3845/55188","Up","BP",0.0662214802448525,476,2
"GO:0003013","circulatory system process",155,0.440611269411406,1.65374396201881,0.000228890947763748,0.0299389359674982,0.0272018821079233,1227,"tags=34%, list=19%, signal=28%","1278/4313/340481/8870/348/857/6772/5142/11156/3627/6541/6648/6526/2034/153396/6916/4012/9475/493/613/83943/2022/51752/2621/5465/2934/9270/4193/6515/10800/6558/8140/1522/2729/274/5286/481/490/2149/7037/5910/2946/59/710/6566/65125/1739/488/8195/2876/10059/29098","Up","BP",0.0215637173066221,155,2
"GO:0004252","serine-type endopeptidase activity",34,0.608692334595431,1.85387849501615,0.00034453353576835,0.0263568154862788,0.0251328147671017,1083,"tags=44%, list=16%, signal=37%","4312/4314/4313/716/64499/3002/1675/83943/10942/9361/7174/327/8720/715/2161","Up","MF",0.00473010573177518,34,1
"GO:0005102","signaling receptor binding",425,0.373149300874213,1.48224969435111,6.30489010531079e-05,0.00803873488427126,0.00766541902277259,1043,"tags=23%, list=16%, signal=21%","6280/3576/100462977/6363/6279/100463486/6347/6366/1281/1191/3487/5919/3553/3488/6404/10464/348/857/6772/3627/3683/9547/3600/4050/3490/2/63917/8751/9021/2717/3501/1213/23365/100507436/5781/867/2919/23705/51135/10135/931/6602/8737/3495/7532/5967/2022/51752/667/2621/914/1399/5621/3936/10551/4828/26119/9976/9270/4193/3557/79006/84282/2885/5295/8301/10564/1890/4192/23032/79031/87/8743/7305/8516/283/4591/6288/3655/27289/9994/3479/858/3956/6774/10776/2149/440193/22848/5359/51324/2946/4650/8895/171023/10870/3932","Up","MF",0.0591263216471898,425,2
"GO:0005125","cytokine activity",35,0.601512874748432,1.84032720677242,0.000303157224553489,0.0257683640870466,0.0245716908322302,315,"tags=29%, list=5%, signal=27%","3576/6363/6347/6366/3553/3627/9547/3600/4050/10135","Up","MF",0.0048692264885921,35,2
"GO:0005126","cytokine receptor binding",77,0.560794683323659,1.91997920779936,8.51345300293002e-06,0.00217093051574715,0.00207011330913351,819,"tags=30%, list=12%, signal=26%","3576/6363/6347/6366/3553/10464/6772/3627/9547/3600/4050/9021/51135/8737/2022/51752/3557/2885/5295/79031/8743/4591/9994","Up","MF",0.0107122982749026,77,2
"GO:0005201","extracellular matrix structural constituent",24,0.834870745232742,2.36730883635826,2.61828222577742e-09,2.00298590271972e-06,1.90996798154079e-06,149,"tags=46%, list=2%, signal=45%","1634/1277/1278/1281/1292/1293/1282/4256/4060/6678/3490","Up","MF",0.00333889816360601,24,1
"GO:0005581","collagen trimer",15,0.824969261943133,2.06578905461993,6.23359795103772e-06,0.000852444519804408,0.00083825488236323,686,"tags=67%, list=10%, signal=60%","1277/1278/1281/1292/1293/1282/4060/1286/712/713","Up","CC",0.00208681135225376,15,1
"GO:0006809","nitric oxide biosynthetic process",34,0.615202239906119,1.85247641321019,0.00032328083067162,0.0342852426906875,0.0311508441958685,916,"tags=41%, list=14%, signal=36%","1191/3553/348/857/6648/6095/2717/9475/207/493/5291/4775/23564/961","Up","BP",0.00473010573177518,34,2
"GO:0006959","humoral immune response",95,0.501895929356793,1.77812032394853,0.000135062500421048,0.020384048140469,0.0185205137217041,744,"tags=31%, list=11%, signal=27%","6280/3576/6363/6347/6366/716/1191/5919/5968/3553/3627/9547/2/1675/4069/3501/9308/2919/931/3495/5967/28984/712/9214/1755/602/713/55012/283","Up","BP",0.0132164718976071,95,2
"GO:0007155","cell adhesion",457,0.382339497847079,1.51667336462673,9.73411278743593e-06,0.00424407317532206,0.00385607485509304,1325,"tags=28%, list=20%, signal=24%","6280/3576/1277/6363/6279/6347/6366/4313/1281/1292/1293/861/340481/3553/100133941/2683/6404/3575/5175/857/6541/3683/604/3600/6239/3490/8751/8214/2717/2033/4831/92196/9475/23332/64926/9308/8404/5781/207/1630/23705/1021/196528/613/64083/6599/1266/10398/6602/7532/976/2022/5962/667/23562/81671/57580/2621/6597/914/1399/5621/5465/27299/57162/10551/199/9270/3557/8500/6659/677/5295/1495/9435/28984/64332/5291/2017/4192/4739/23421/87/394/8516/2113/1326/6288/3655/27289/51043/23607/3479/3956/481/8289/3959/8546/961/7037/23560/84807/23189/10562/60/201294/6722/3932/54900/23476/865/65125/1739/9158/4814/51201/488/10154/3122/3516/8189/7402/375056/10385/54440/55824/6504/2633/5562/6402","Up","BP",0.0635781858653311,457,2
"GO:0007159","leukocyte cell-cell adhesion",204,0.416305948174817,1.59692570575325,0.000355100508452902,0.0357285742351073,0.0324622246188928,1325,"tags=30%, list=20%, signal=25%","6280/6363/6279/6347/6366/861/340481/3553/100133941/6404/3575/5175/857/6541/3683/604/3600/2033/92196/64926/9308/5781/207/196528/64083/6599/6602/7532/6597/5621/5465/57162/199/6659/9435/64332/4192/2113/1326/51043/3479/3956/8289/8546/961/7037/84807/60/3932/54900/23476/865/65125/1739/3122/375056/10385/54440/55824/6504/5562/6402","Up","BP",0.0283806343906511,204,2
"GO:0008284","positive regulation of cell population proliferation",318,0.403748466243253,1.58574701957134,2.08795910074489e-05,0.00819315151132297,0.0074441236570768,1313,"tags=29%, list=20%, signal=24%","6363/4313/894/54962/5968/3553/3488/100133941/2683/3575/6772/94104/3627/6541/604/57599/3600/6239/5584/4831/64926/207/56848/3164/1021/6599/51135/10135/23081/6602/8848/1026/81606/2355/5967/2621/6597/1399/57162/4828/199/26119/58490/9270/467/4193/6659/10800/57448/5295/4192/3091/23421/28996/79031/394/8140/282991/283/4893/1660/6198/6302/3479/858/6774/29950/2149/961/7037/79641/10063/60/9274/598/51343/4615/1739/84275/10498/3516/3066/9238/3845/4209/54440/9391/6733/6504/4953/5562","Up","BP",0.0442404006677796,318,2
