"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05164","Influenza A",119,0.692184464263128,2.65550389067891,1e-10,4.275e-09,3.76315789473684e-09,790,"tags=27%, list=7%, signal=25%","3119/3123/3122/3113/3127/3109/4261/3115/3108/9021/4599/91543/4600/6352/834/4939/64499/4940/6772/7098/5371/7177/578/3454/3111/355/5293/8795/29110/3117/5610/4938","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa04612","Antigen processing and presentation",48,0.79586841303596,2.60897642594859,1e-10,4.275e-09,3.76315789473684e-09,679,"tags=46%, list=6%, signal=43%","3119/3123/3122/3113/972/3127/3109/4261/3115/3108/5994/4800/3134/3106/3133/3105/3107/5993/6890/3111/567/3117","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05168","Herpes simplex virus 1 infection",135,0.648338337290644,2.53870677340975,1e-10,4.275e-09,3.76315789473684e-09,790,"tags=27%, list=7%, signal=25%","684/3119/3123/3122/3113/972/3127/3109/3115/3108/9021/6352/330/3134/3106/4939/3133/4940/6772/7098/5371/3105/3107/578/3454/29990/6890/7188/3111/355/5293/567/29110/3117/5610/4938","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05323","Rheumatoid arthritis",47,0.774066235741799,2.52805223263626,1e-10,4.275e-09,3.76315789473684e-09,862,"tags=47%, list=8%, signal=43%","3119/3123/3122/3113/3127/3109/3115/3108/2921/4050/6352/1513/54/10312/6364/526/3111/2353/3117/8792/7422/3683","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",18,0.93640007704586,2.49489164089292,1e-10,4.275e-09,3.76315789473684e-09,679,"tags=94%, list=6%, signal=89%","3119/3123/3122/3113/3127/3109/3115/3108/958/3134/3106/3133/3105/3107/3111/355/3117","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",18,0.925841956150044,2.46676117805741,1e-10,4.275e-09,3.76315789473684e-09,679,"tags=89%, list=6%, signal=84%","3119/3123/3122/3113/3127/3109/3115/3108/3134/3106/3133/3105/3107/3111/355/3117","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05152","Tuberculosis",112,0.643273382914484,2.45479693929201,1e-10,4.275e-09,3.76315789473684e-09,535,"tags=21%, list=5%, signal=21%","3119/3123/3122/3113/972/3127/3109/4261/3115/3108/4046/4843/5994/3656/4800/11151/5534/6772/5993/10312/808/8767/3111/10892","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05169","Epstein-Barr virus infection",162,0.598718888511125,2.40699382360475,1e-10,4.275e-09,3.76315789473684e-09,1021,"tags=29%, list=9%, signal=27%","3119/3123/3122/3113/3127/3109/3115/3108/958/9636/3134/3106/4939/3133/864/4940/6772/3105/3107/7431/578/3454/6890/915/377841/7188/6502/3111/355/5293/1027/4791/4794/567/29110/4734/1017/3117/5608/5610/4938/4067/3683/8819/5336/1643/6892","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",20,0.909851834656302,2.48362744467674,1.5736063401393e-10,5.97970409252936e-09,5.26375921964726e-09,679,"tags=85%, list=6%, signal=80%","3119/3123/3122/3113/3127/3109/3115/3108/958/3134/3106/3133/3105/3107/3111/355/3117","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
"hsa05416","Viral myocarditis",50,0.75138199536919,2.49315214823407,4.10631746298541e-10,1.40436057234101e-08,1.23621767833034e-08,526,"tags=36%, list=5%, signal=34%","3119/3123/3122/3113/3127/3109/3115/3108/958/5880/857/1604/3134/3106/3133/3105/3107/3111","Up","Mature_Colonocyte","EPI","Colon","InactiveCD_vs_Control","dataset_03"
