"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",51,0.666582612393717,2.11654002973691,7.67938785071982e-08,2.3268545187681e-05,2.10981076740829e-05,866,"tags=33%, list=13%, signal=29%","3576/1277/1278/6347/4313/1281/3553/1282/6772/207/2308/1286/5295/5291/4893/4790/6774","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04974","Protein digestion and absorption",18,0.800136321610474,2.0873082138653,3.79794695229701e-06,0.000575388963272997,0.000521717976078694,558,"tags=44%, list=8%, signal=41%","1277/1278/1281/1292/1293/1282/120103/1286","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05205","Proteoglycans in cancer",91,0.524469073855449,1.83635707430699,1.67281911407185e-05,0.00129455539464769,0.00117380218170244,866,"tags=29%, list=13%, signal=25%","1634/1277/1278/4313/857/4060/2002/23365/9475/5781/207/867/1026/5962/4193/2885/5295/5291/2017/3091/4893/6198/3709/3479/858/6774","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04657","IL-17 signaling pathway",46,0.619411568930161,1.92905200004537,1.83722394100765e-05,0.00129455539464769,0.00117380218170244,272,"tags=22%, list=4%, signal=21%","6280/3576/4312/4314/6279/6347/3553/23118/3627/2919","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",55,0.599539131337963,1.93659552508176,2.1362300241711e-05,0.00129455539464769,0.00117380218170244,272,"tags=25%, list=4%, signal=25%","93/3576/6363/6347/6366/3553/50615/3575/3627/3597/9547/3600/4050/2919","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00010","Glycolysis / Gluconeogenesis",32,-0.572382355802236,-2.11659096177635,4.41368675704287e-05,0.00222891181230665,0.00202100393611963,1614,"tags=66%, list=24%, signal=50%","5315/3939/5106/3945/2821/2026/83440/5211/5223/84532/128/1737/5230/5160/223/92579/130589/229/217/2203/5105","Down","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04512","ECM-receptor interaction",20,0.717379585974421,1.9149335356996,0.000235853828352779,0.0102091014272703,0.00925681942858277,916,"tags=45%, list=14%, signal=39%","1277/1278/1292/1293/1282/1286/8516/3655/961","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04820","Cytoskeleton in muscle cells",63,0.525880048629465,1.73391646228521,0.000365026472966238,0.0138253776635963,0.0125357775584458,861,"tags=29%, list=13%, signal=25%","1634/1277/1278/1281/1292/1293/1282/4000/7169/161176/10398/7171/2273/64236/1286/8516/3655/481","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05171","Coronavirus disease - COVID-19",147,0.430507921483262,1.58510529702968,0.000432471008446501,0.0145598572843655,0.01320174657363,928,"tags=14%, list=14%, signal=12%","3576/4312/4314/6347/716/3553/23118/6772/3627/1675/4600/51135/5295/5291/712/64135/713/4790/6774/4792","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04926","Relaxin signaling pathway",60,0.527639896639139,1.72763620190415,0.000552877867736025,0.0167521993924015,0.0151895919451687,962,"tags=27%, list=15%, signal=23%","4312/1277/1278/4313/1281/1282/207/1286/2885/5295/5291/2791/4893/4790/4792/59","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05200","Pathways in cancer",212,0.399537252031139,1.51822641427849,0.000683830092889714,0.0188364107405076,0.0170793927506426,1246,"tags=27%, list=19%, signal=23%","3576/4312/4313/894/861/1282/3575/6772/3597/3600/2034/8648/2002/2033/23365/9475/207/1630/867/1021/613/1026/2308/1399/4193/1286/2885/675/5295/1495/5291/3091/2791/2113/3655/4893/4790/26060/6198/3479/6774/2149/4792/2946/331/1643/5900/7175/598/581/10912/27436/11040/7170/3066/2948/3845","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05323","Rheumatoid arthritis",47,0.56106800976381,1.75301649600967,0.000771512642961268,0.019480694234772,0.0176635789309553,359,"tags=21%, list=5%, signal=20%","3576/4312/4314/6347/3553/3683/3600/4050/2919/523","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04630","JAK-STAT signaling pathway",57,0.530170400082275,1.72218726162023,0.00102167086067212,0.0230220399439597,0.0208745958845701,606,"tags=28%, list=9%, signal=26%","894/122809/50615/3575/6772/3597/3600/9021/2033/5781/207/1026/2273/2885/5295/5291","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",23,0.640458592065313,1.76410374210729,0.00106372461787273,0.0230220399439597,0.0208745958845701,272,"tags=30%, list=4%, signal=29%","3576/6363/6347/6366/3627/9547/2919","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04510","Focal adhesion",86,0.469594718350692,1.62995206570524,0.00117374254296599,0.0237095993679129,0.0214980213132718,1154,"tags=30%, list=17%, signal=25%","1277/1278/1292/894/1293/1282/857/2002/9475/207/10398/1399/1286/2885/5295/5291/87/394/8516/3655/3479/858/331/60/5062/1729","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00620","Pyruvate metabolism",27,-0.540598504899801,-1.88960692948562,0.00147321169265819,0.0278989464297145,0.0252965955120913,1734,"tags=63%, list=26%, signal=47%","97/5315/3939/5106/3945/4190/4191/98/84532/128/1737/2271/5160/223/9380/217/5105","Down","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05146","Amoebiasis",33,0.591654068162749,1.75528092399173,0.00186139099761107,0.033176557192715,0.0300819226239313,791,"tags=36%, list=12%, signal=32%","3576/1277/1278/1281/3553/1282/2919/1286/5295/5291/87/4790","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04382","Cornified envelope formation",39,0.561750867441876,1.71434044412224,0.00208409294589638,0.0350822312559224,0.0318098397005237,848,"tags=33%, list=13%, signal=29%","6280/6279/1282/7357/667/23562/2531/1286/5516/55012/3655/55844/5529","Up","IgG_plasma_cell","IMM","Ileum","ActiveCD_vs_Control","dataset_01"
