"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04612","Antigen processing and presentation",45,0.804787834210812,2.59515266115418,1e-10,3.38e-08,2.92631578947368e-08,823,"tags=47%, list=8%, signal=43%","3127/3112/3119/3113/3115/972/3106/3122/3108/4261/3134/3105/3123/3107/3133/6890/3109/567/6891/6892/5993","Up","Cycling_TA","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",15,0.971863564975736,2.36672030046642,1e-10,1.12333333333333e-08,9.54385964912281e-09,278,"tags=93%, list=3%, signal=91%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/958/3109/3107","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",15,0.971863564975736,2.36672030046642,1e-10,1.12333333333333e-08,9.54385964912281e-09,278,"tags=93%, list=3%, signal=91%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/958/3109/3107","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",14,0.971641152032947,2.33132494870154,1e-10,1.12333333333333e-08,9.54385964912281e-09,278,"tags=93%, list=3%, signal=90%","3127/3113/3115/3119/3133/3106/3122/3134/3108/3105/3123/3109/3107","Up","Early_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",20,0.931215337155033,2.4347846540332,1e-10,1.13333333333333e-08,9.92982456140351e-09,594,"tags=85%, list=6%, signal=80%","3112/3113/3127/3115/3118/3119/3106/3134/3133/958/3135/3108/3105/3107/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05330","Allograft rejection",19,0.935143686496383,2.4268764084464,1e-10,1.13333333333333e-08,9.92982456140351e-09,594,"tags=89%, list=6%, signal=85%","3112/3113/3127/3115/3118/3119/3106/3134/3133/958/3135/3108/3105/3107/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",19,0.934923236827829,2.42630429946722,1e-10,1.13333333333333e-08,9.92982456140351e-09,594,"tags=89%, list=6%, signal=85%","3112/3113/3127/3115/3118/3119/3106/3134/3133/3135/3108/3105/3107/3824/3109/3123/3122","Up","Intermediate_Enterocyte","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa04940","Type I diabetes mellitus",17,0.932759563372587,2.60351738033133,1e-10,1.11815866587702e-08,1.01650787807002e-08,216,"tags=71%, list=3%, signal=69%","3127/3119/3113/3115/3134/3107/3133/3106/3122/3108/3123/3105","Up","Stem","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05332","Graft-versus-host disease",13,0.955198102244498,2.468734743973,1e-10,1.11815866587702e-08,1.01650787807002e-08,216,"tags=92%, list=3%, signal=90%","3127/3119/3113/3115/3134/3107/3133/3106/3122/3108/3123/3105","Up","Stem","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
"hsa05320","Autoimmune thyroid disease",14,0.937244991990534,2.47271078542669,1.35534383742669e-10,1.11815866587702e-08,1.01650787807002e-08,369,"tags=93%, list=5%, signal=89%","3127/3119/3113/3115/3134/3107/3133/3106/3122/3108/3123/3105/958","Up","Stem","EPI","Ileum","InactiveCD_vs_Control","dataset_03"
