"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000122","negative regulation of transcription by RNA polymerase II",145,0.494511355612816,1.60939828350491,2.4300871130318e-05,0.00241529527843074,0.00207419334819419,462,"tags=37%, list=20%, signal=32%","3727/5927/9839/3429/4194/6498/10365/1108/51341/7091/2186/3192/1786/57708/864/22980/23466/4848/4150/1487/7707/5788/6772/4204/64324/8543/8320/4775/54107/3303/1499/51742/7534/10507/6774/10628/6996/3428/25836/7175/23168/2908/10443/811/10657/7430/3516/9678/6421/7528/5928/6304/8545/8878","BP","Up",2
"GO:0000166","nucleotide binding",275,0.45920630024453,1.52686882091234,2.52798813936357e-06,7.62007853436734e-05,5.58818430806685e-05,773,"tags=48%, list=34%, signal=36%","10808/9040/54625/472/6197/57674/5591/9188/22848/10123/8467/5062/8653/162394/5613/953/1108/10521/6793/3320/7294/2771/23/3192/2935/3329/5305/51762/1786/9262/26973/998/864/10730/3326/1981/112858/7150/5243/10097/10146/1487/4144/1778/83752/4204/9249/5605/3303/3716/5567/57062/1656/3930/9669/6093/6996/7184/115362/5585/2634/546/25939/1654/9879/2633/1106/8525/9967/170506/9126/3304/8886/5706/3845/29959/3336/1452/1785/1453/170575/10928/10576/64005/10694/474344/5594/2778/4627/5292/1861/10212/1655/26354/150094/22933/51347/51552/55661/26225/1445/5142/7203/30833/2870/5573/2539/56681/22948/387/1653/4542/908/382/2534/26097/10938/7535/34/23347/2752/7419/1195/7520/11284/55303/10383/3313/4720/3309/7415","MF","Up",1
"GO:0000785","chromatin",166,0.550785591967294,1.78747074537407,5.30172285686594e-09,1.89271505990114e-06,1.73003587960889e-06,478,"tags=40%, list=21%, signal=34%","3727/2113/5927/9839/5591/5514/9188/6418/8467/10735/64061/10365/894/29117/1108/3182/2186/2355/6881/1786/864/6932/23466/7259/64710/6772/4204/64324/3184/8320/50809/4775/54107/1499/4678/81611/6046/51742/3159/6774/5966/51105/23451/6605/7913/25836/11168/546/79647/10320/2908/1106/11335/3659/6095/4676/9126/3516/9678/6421/7528/1997/5928/6304/56987/54737/57801","CC","Up",2
"GO:0000976","transcription cis-regulatory region binding",109,0.540838113022604,1.72174787822515,1.10390925230164e-05,0.000202543349770127,0.000148535157975598,478,"tags=41%, list=21%, signal=34%","4603/3727/2113/5927/9839/6498/10365/29117/51341/2186/3192/2355/864/6932/81/7150/4150/7343/7707/988/6772/64324/8320/4775/51742/3159/6774/5966/23135/10320/2908/1106/7572/3659/6095/9967/170506/3516/6421/7528/1997/5928/6304/56987/57801","MF","Up",2
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",89,0.568707414153896,1.78503793501051,6.21640363783905e-06,0.000131166116758404,9.61906668170885e-05,478,"tags=45%, list=21%, signal=37%","4603/3727/2113/9839/6498/10365/51341/2186/3192/2355/864/6932/81/7150/4150/7707/988/6772/64324/8320/4775/3159/6774/5966/23135/10320/2908/1106/7572/3659/6095/9967/170506/3516/7528/1997/5928/6304/56987/57801","MF","Up",2
"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",81,0.581885410524976,1.80952339156807,2.44644701806086e-06,7.62007853436734e-05,5.58818430806685e-05,447,"tags=44%, list=20%, signal=37%","4603/3727/2113/9839/6498/10365/51341/2186/3192/2355/864/6932/7150/4150/7707/6772/64324/8320/4775/3159/6774/5966/23135/10320/2908/1106/7572/3659/6095/9967/170506/3516/7528/1997/5928/6304","MF","Up",2
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",75,0.550886349171338,1.70295774357672,7.22639273008667e-05,0.00105156473520571,0.00077116495921796,478,"tags=40%, list=21%, signal=33%","4603/3727/2113/23036/9839/6498/10365/51341/2355/864/2969/6932/4150/7707/988/6772/8320/4775/6774/5966/2908/7572/3659/6095/3516/7528/1997/6304/56987/57801","MF","Up",2
"GO:0000987","cis-regulatory region sequence-specific DNA binding",84,0.566034015799776,1.76620321900477,1.41374600361601e-05,0.000238640325410382,0.000175006873710781,447,"tags=43%, list=20%, signal=36%","4603/3727/2113/9839/6498/10365/51341/2186/3192/2355/864/6932/7150/4150/7707/6772/64324/8320/4775/3159/6774/5966/23135/10320/2908/1106/7572/3659/6095/9967/170506/3516/7528/1997/5928/6304","MF","Up",2
"GO:0001067","transcription regulatory region nucleic acid binding",109,0.540838113022604,1.72174787822515,1.10390925230164e-05,0.000202543349770127,0.000148535157975598,478,"tags=41%, list=21%, signal=34%","4603/3727/2113/5927/9839/6498/10365/29117/51341/2186/3192/2355/864/6932/81/7150/4150/7343/7707/988/6772/64324/8320/4775/51742/3159/6774/5966/23135/10320/2908/1106/7572/3659/6095/9967/170506/3516/6421/7528/1997/5928/6304/56987/57801","MF","Up",2
"GO:0003677","DNA binding",271,0.535189276349746,1.7789194042993,1e-10,4.22e-08,3.09473684210526e-08,467,"tags=39%, list=21%, signal=35%","4603/3727/2113/4297/472/5927/23036/9839/5591/5514/6418/8467/6498/8653/64061/10365/29117/4691/1108/51341/3182/26019/2186/3192/3329/136319/2355/6881/1786/864/22980/2969/6932/81/7150/8880/64710/4150/7343/168850/10250/149628/10146/7707/988/5411/6772/4204/64324/55870/3184/8320/50809/4775/54107/103/548644/10210/6651/3930/51742/3159/6774/5966/80709/79811/6917/6605/6996/3428/7913/2804/51747/23135/11168/9774/546/25939/2521/1654/23168/10320/2908/811/79101/1106/7572/3659/7128/10657/6095/10142/9967/170506/144108/9126/3516/6421/7528/1997/5928/6304/8545/56987/4841","MF","Up",2
"GO:0003682","chromatin binding",98,0.626505175338653,1.97857331009626,5.13904045645404e-10,1.0843375363118e-07,7.95198891682888e-08,522,"tags=59%, list=23%, signal=48%","4297/5927/6418/8467/6498/10735/64061/165918/1108/7091/3192/2355/6881/1786/2168/4302/81/7150/23466/7259/64710/7343/51322/1487/6772/4204/64324/55870/3184/8320/50809/54107/1499/6046/3159/6774/6605/5585/25836/23135/11168/7175/546/2521/1106/11335/4676/9126/3516/6421/7528/5928/4841/54737/80149/51316/5111/56943","MF","Up",2
