"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa05320","Autoimmune thyroid disease",17,0.904594770951608,2.60459893094557,2.59439086191048e-09,4.37154860231916e-07,3.27712529925534e-07,618,"tags=82%, list=6%, signal=77%","3115/3113/3127/3122/3108/3123/3112/3109/3119/3106/3134/3107/3105/3133","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05330","Allograft rejection",17,0.904594770951608,2.60459893094557,2.59439086191048e-09,4.37154860231916e-07,3.27712529925534e-07,618,"tags=82%, list=6%, signal=77%","3115/3113/3127/3122/3108/3123/3112/3109/3119/3106/3134/3107/3105/3133","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05332","Graft-versus-host disease",16,0.91471147431222,2.60947458003548,7.84457890389783e-09,8.8120769687119e-07,6.60596118222975e-07,618,"tags=88%, list=6%, signal=82%","3115/3113/3127/3122/3108/3123/3112/3109/3119/3106/3134/3107/3105/3133","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04940","Type I diabetes mellitus",20,0.871667219917552,2.63289959764057,1.17668068842822e-08,9.91353480000779e-07,7.43166750586247e-07,251,"tags=60%, list=2%, signal=59%","3115/3113/3127/3122/3108/3123/3112/3109/3119/3106/3134/3107","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05322","Systemic lupus erythematosus",23,0.837484071137364,2.63156462253769,1.62983539458723e-08,9.94243759221931e-07,7.45333444364403e-07,269,"tags=52%, list=3%, signal=51%","3115/3113/3127/3122/3108/3123/3112/3109/717/3119/727/6737","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05310","Asthma",11,0.955051930511016,2.53978768947494,1.77016693036546e-08,9.94243759221931e-07,7.45333444364403e-07,98,"tags=82%, list=1%, signal=81%","3115/3113/3127/3122/3108/3123/3112/3109/3119","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04145","Phagosome",82,0.572095476281732,2.3218541913069,8.983772463467e-08,3.99204200188848e-06,2.99262870671009e-06,649,"tags=23%, list=6%, signal=22%","3115/3113/3127/3122/3108/3123/3112/3109/3119/3106/3134/3107/6890/1781/929/3105/3133/529/203068","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04010","MAPK signaling pathway",174,-0.518778194720186,-1.84591315893762,9.47665757124861e-08,3.99204200188848e-06,2.99262870671009e-06,1918,"tags=39%, list=19%, signal=32%","22800/4775/5908/2064/1945/9693/6195/5971/5321/4893/9252/3654/7422/673/5494/51135/2263/6885/5609/1147/1326/5606/4609/1850/783/5601/8517/784/1844/8717/9448/4215/6788/7157/5534/5530/23118/1398/468/9261/56034/10912/3643/7186/1649/1942/7867/1843/2353/5567/4791/3315/2316/4616/1944/3164/1647/3725/1969/5154/1847/3303/3304/374/3310/4915/2069","Down","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04672","Intestinal immune network for IgA production",19,0.842912848411984,2.50210941975033,6.36505783945207e-07,2.38336054655039e-05,1.78668290230234e-05,153,"tags=58%, list=2%, signal=57%","3115/3113/3127/10673/3122/3108/3123/3112/3109/3119/6370","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05416","Viral myocarditis",44,0.675374239034639,2.48747017762702,9.4780822687359e-07,3.194113724564e-05,2.39446288894381e-05,251,"tags=30%, list=2%, signal=29%","3115/3113/3127/857/3122/3108/3123/3112/3109/3119/3106/3134/3107","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05150","Staphylococcus aureus infection",26,0.754565367046711,2.42531485740942,2.88874490623426e-06,8.54040246442713e-05,6.40230076983449e-05,252,"tags=54%, list=2%, signal=53%","3115/3113/3127/3122/3426/3108/3123/3112/3109/1675/717/1671/3119/727","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04640","Hematopoietic cell lineage",30,0.739984860245209,2.46261413423399,3.04109286567138e-06,8.54040246442713e-05,6.40230076983449e-05,452,"tags=40%, list=4%, signal=38%","3115/3113/3127/3122/3108/3123/3112/3109/3119/1380/929/4311","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05168","Herpes simplex virus 1 infection",128,0.443250041951515,1.93351091834277,4.91369064086055e-06,0.000127377980459231,9.54887250045775e-05,268,"tags=13%, list=3%, signal=13%","3115/3113/684/3127/3122/3108/3123/3112/3109/972/3119/3106/3134/3107/727/6890/567","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04668","TNF signaling pathway",88,-0.560642610843587,-1.84927999128353,8.58218907100442e-06,0.000206585551209178,0.000154866569702335,2203,"tags=42%, list=22%, signal=33%","3659/843/6374/9252/5296/6885/5609/1147/1326/5606/83786/7188/5601/257397/8517/192111/8717/197259/23118/1051/468/6364/79651/6868/7186/84699/2353/4792/2921/3726/9021/3725/7128/2920/2919/1906/3383","Down","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04612","Antigen processing and presentation",48,0.624758986111615,2.31118939411891,1.01765354501468e-05,0.000228632829779966,0.000171394281265631,621,"tags=46%, list=6%, signal=43%","3115/3113/3127/3122/3108/3123/3112/3109/972/3119/3106/3134/5720/3107/6890/567/4261/5721/4800/3105/3133/10437","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05152","Tuberculosis",100,0.466937991681305,1.97244952663027,1.24649748263748e-05,0.00026254353228052,0.000196815391995392,465,"tags=13%, list=5%, signal=13%","3115/3113/3127/3122/3108/3123/3112/3109/972/3119/4261/929/4800","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05140","Leishmaniasis",41,0.645709245425328,2.33485804667455,2.30082447083982e-05,0.000437985715477314,0.000328335379398893,98,"tags=22%, list=1%, signal=22%","3115/3113/3127/3122/3108/3123/3112/3109/3119","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa00190","Oxidative phosphorylation",97,0.457501082090228,1.92253116593268,2.33938957821711e-05,0.000437985715477314,0.000328335379398893,2093,"tags=47%, list=21%, signal=38%","4696/4707/55967/4709/529/51079/4694/1347/29796/1349/4706/4718/4726/7388/4705/6392/9377/8992/4697/27089/4716/90423/4519/4731/1345/7384/4710/4722/4708/4704/6390/1350/4700/4729/4725/4712/9296/374291/4713/9167/4695/54539/4724/10312/23545/5464","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05321","Inflammatory bowel disease",25,0.737371979838014,2.35064951636421,2.94007853544271e-05,0.000521477087602207,0.000390924569809557,98,"tags=36%, list=1%, signal=36%","3115/3113/3127/3122/3108/3123/3112/3109/3119","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05146","Amoebiasis",46,-0.617822680442042,-1.86912795869899,4.88690038516025e-05,0.000823442714899503,0.000617292680230769,433,"tags=26%, list=4%, signal=25%","5567/2921/1284/3315/5332/3914/2920/2919/3918/3909/384/5272","Down","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05162","Measles",91,-0.527423732413997,-1.75007439221721,7.45452903474283e-05,0.00119627442128968,0.000896785447788611,3509,"tags=56%, list=34%, signal=37%","1027/207/4790/5291/6777/598/596/578/595/896/25898/5290/6774/6776/7187/572/3716/5295/57506/1459/1017/3654/10379/5296/51135/6885/898/1147/581/5601/8517/3455/440275/8717/6773/7157/842/23118/3665/317/2353/4792/4793/3561/9451/27113/3725/7128/3303/3304/3310","Down","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05323","Rheumatoid arthritis",44,0.593407388111897,2.18557815178405,0.00014402171220386,0.002110864990669,0.00158240698972532,98,"tags=25%, list=1%, signal=25%","3115/3113/3127/10673/3122/3108/3123/4312/3112/3109/3119","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa05134","Legionellosis",37,-0.63858675077394,-1.84799969116207,0.000144530551363379,0.002110864990669,0.00158240698972532,1008,"tags=35%, list=10%, signal=32%","842/3606/3297/317/1195/4792/4791/2921/2920/2919/3303/3304/3310","Down","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04514","Cell adhesion molecules",53,0.545572515004792,2.0194944995485,0.000150328664023905,0.002110864990669,0.00158240698972532,251,"tags=25%, list=2%, signal=24%","3115/3113/3127/3122/3108/3123/3112/3109/23705/3119/3106/3134/3107","Up","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
"hsa04080","Neuroactive ligand-receptor interaction",54,-0.582603360648978,-1.80677788825642,0.000209891605762809,0.00282933884568266,0.00212100991086628,2131,"tags=52%, list=21%, signal=41%","10424/5032/5025/6343/5734/11054/3352/6751/2561/1241/1907/7067/9170/5029/10161/51083/2150/79627/7425/5028/1908/133/3269/5729/2893/1906/2641/5697","Down","Stem_cells_OLFM4_PCNA","EPI","Ileum","InactiveCD_vs_Control","dataset_02"
