"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000228","nuclear chromosome",186,0.428185956373528,1.67704724072798,0.000315843682036588,0.0122784231391724,0.0116155669906877,1837,"tags=28%, list=18%, signal=24%","55388/64151/8318/51659/64785/5888/8914/79595/4174/29893/9837/7153/84296/672/641/8295/100130958/54962/9918/5558/253714/5422/9985/23594/6117/84083/675/332/6119/54107/5425/8607/1111/5111/2073/23397/4173/55869/4175/5427/10051/11277/142/10498/4292/4171/6839/5393/29844/81611/64431/89765/4172","Up","CC",0.0165672040616371,186,2
"GO:0000940","outer kinetochore",15,0.817977648095638,1.96438278841041,0.00044983740469805,0.0164587568071875,0.0155702234814991,386,"tags=40%, list=4%, signal=39%","701/221150/57405/891/54908/1063","Up","CC",0.00133606484368041,15,5
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",20,0.772863965728975,2.08107165374064,0.000166914491838746,0.0286499662347467,0.0266368593954036,560,"tags=50%, list=6%, signal=47%","4843/3122/3123/3106/3134/7305/3133/3105/3107/567","Up","BP",0.00178141979157388,20,1
"GO:0001914","regulation of T cell mediated cytotoxicity",18,0.811872599118584,2.13170149273908,0.000230609109117022,0.029524034627745,0.0274495108552865,560,"tags=50%, list=6%, signal=47%","3575/3122/3123/3106/3134/3133/3105/3107/567","Up","BP",0.0016032778124165,18,1
"GO:0002250","adaptive immune response",208,0.47512218800938,1.87667553312238,8.94504690558031e-06,0.00310840379968916,0.00288998996641192,497,"tags=19%, list=5%, signal=18%","3115/3113/301/10673/3575/3426/717/3119/3127/3117/3122/972/3123/727/3106/10384/3134/712/733/11118/100/3109/3108/958/3133/6890/8284/3981/6398/725/1235/4067/10459/11119/1380/430/23108/3105/3107","Up","BP",0.0185267658323684,208,1
"GO:0002252","immune effector process",304,0.3942836022531,1.6469927997019,0.000199053442601741,0.0286499662347467,0.0266368593954036,706,"tags=17%, list=7%, signal=17%","684/301/3575/3426/2/717/5169/4843/3122/972/3123/4192/727/3106/10384/3134/712/733/11118/100/3109/5880/948/5581/958/7305/3988/3133/4221/8284/3981/6398/629/725/1235/4067/335/4035/10459/7098/1380/430/3105/3107/3820/1675/5336/567/399687/5338/6280/538/10875","Up","BP",0.027077580831923,304,1
"GO:0002396","MHC protein complex assembly",15,0.939287809856264,2.34914040053377,4.34033802273875e-09,7.03858149354135e-06,6.54401139779243e-06,560,"tags=80%, list=6%, signal=76%","3115/3113/3119/3127/3117/3122/3123/3109/3108/6892/3105/567","Up","BP",0.00133606484368041,15,1
"GO:0002399","MHC class II protein complex assembly",10,0.949348805147245,2.15819915300162,1.90905574537744e-06,0.00116094452515765,0.00107937007077459,223,"tags=90%, list=2%, signal=88%","3115/3113/3119/3127/3117/3122/3123/3109/3108","Up","BP",0.000890709895786942,10,1
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",27,0.837224991739655,2.38557317353245,5.5366562383779e-07,0.000538716651994169,0.000500863407501259,659,"tags=56%, list=7%, signal=52%","3115/3113/3119/3127/3117/3122/972/3123/3134/3109/3108/3133/3105/567/54842","Up","BP",0.00240491671862474,27,1
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",15,0.888685136487141,2.22258410635105,2.71310431340033e-06,0.00128907683783763,0.00119849909064495,560,"tags=67%, list=6%, signal=63%","3122/3123/3106/3134/3133/6892/6890/3105/3107/567","Up","BP",0.00133606484368041,15,1
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",22,0.84407906515254,2.3283761900154,1.06084449690976e-05,0.00344067231831067,0.00319891144085702,223,"tags=45%, list=2%, signal=45%","3115/3113/3119/3127/3117/3122/972/3123/3109/3108","Up","BP",0.00195956177073127,22,1
"GO:0002501","peptide antigen assembly with MHC protein complex",15,0.939287809856264,2.34914040053377,4.34033802273875e-09,7.03858149354135e-06,6.54401139779243e-06,560,"tags=80%, list=6%, signal=76%","3115/3113/3119/3127/3117/3122/3123/3109/3108/6892/3105/567","Up","BP",0.00133606484368041,15,1
"GO:0002503","peptide antigen assembly with MHC class II protein complex",10,0.949348805147245,2.15819915300162,1.90905574537744e-06,0.00116094452515765,0.00107937007077459,223,"tags=90%, list=2%, signal=88%","3115/3113/3119/3127/3117/3122/3123/3109/3108","Up","BP",0.000890709895786942,10,1
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",24,0.77644675674914,2.16239084852016,0.000142836613090779,0.02672692779564,0.0248489443907319,223,"tags=42%, list=2%, signal=41%","3115/3113/3119/3127/3117/3122/972/3123/3109/3108","Up","BP",0.00213770374988866,24,1
"GO:0002696","positive regulation of leukocyte activation",194,0.434174791825348,1.69550197703188,0.000301481329689921,0.031702549678544,0.0294749512562782,597,"tags=14%, list=6%, signal=13%","3115/3113/8876/301/10673/3575/3119/3127/3117/3122/972/3123/4192/100/3109/3108/11148/958/7305/3133/4773/4067/10459/3105/567/55274/9760","Up","BP",0.0172797719782667,194,1
"GO:0003823","antigen binding",32,0.893367385303656,2.62325330283913,1e-10,5.04e-08,4.88947368421053e-08,560,"tags=69%, list=6%, signal=65%","3115/3113/3575/3119/3127/3117/3122/3123/3106/3134/3109/3108/958/3133/6892/6890/23428/3105/9794/1718/3107/567","Up","MF",0.00285027166651821,32,1
"GO:0005765","lysosomal membrane",335,0.384987531779323,1.62333251056111,0.000162153016261306,0.00672394507430214,0.00636094990105753,1714,"tags=21%, list=17%, signal=18%","3115/3113/684/8876/3119/3127/3117/84141/3122/51296/151556/972/3123/4680/3134/949/255738/8029/221955/3109/3108/2040/10581/10410/4067/4035/7098/163/4891/567/26985/5284/9583/6272/57521/27072/10970/1534/373/79026/151636/23339/23250/441027/9725/55361/9516/221960/57665/219931/9681/51479/80208/26503/54834/23385/23120/7248/8131/1497/2776/1213/1184/23516/2028/64837/9342/523/10043/10312","Up","CC",0.0298387815088626,335,1
