"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0001816","cytokine production",438,0.33835232648826,1.71837982208793,1.61129243833164e-07,2.65809542576777e-05,2.51813912994005e-05,1406,"tags=24%, list=13%, signal=21%","3123/684/3115/972/3635/3459/3113/4940/1969/5187/7128/3134/283234/10009/80149/1147/3106/2000/4602/3105/10384/7133/7805/255231/81031/6737/3133/958/5610/9474/9111/1540/29110/3428/3815/5450/57621/8651/3554/9636/51665/4615/654346/3077/150/10855/54941/23236/567/3394/1386/7538/27035/7098/284194/10010/9516/3606/6772/9641/27020/1670/170506/79589/4938/79876/4976/9314/25987/5971/9188/55353/4345/3091/2335/1660/51465/80762/1054/914/6095/3066/5552/3659/5045/4179/2048/10146/4192/57162/2633/9140/6992/10475/50848/27342/59272/51564/83786/27242/64135/153579/8087","BP","Up",3
"GO:0001817","regulation of cytokine production",435,0.339777320479023,1.72638245905919,6.77038841891988e-08,1.40706732533693e-05,1.33298122258632e-05,1406,"tags=24%, list=13%, signal=21%","3123/684/3115/972/3635/3459/3113/4940/1969/5187/7128/3134/283234/10009/80149/1147/3106/2000/4602/3105/10384/7133/7805/255231/81031/6737/3133/958/5610/9474/9111/1540/29110/3428/3815/5450/57621/8651/3554/9636/51665/4615/654346/3077/150/10855/54941/23236/567/3394/1386/7538/27035/7098/284194/10010/9516/3606/6772/9641/27020/1670/170506/79589/4938/79876/4976/9314/25987/5971/9188/55353/4345/3091/2335/1660/51465/80762/1054/914/6095/3066/5552/3659/5045/4179/2048/10146/4192/57162/2633/9140/6992/10475/50848/27342/59272/51564/83786/27242/64135/153579/8087","BP","Up",3
"GO:0001916","positive regulation of T cell mediated cytotoxicity",15,0.872447148483104,2.40920869290215,3.80348508519406e-08,1.04574709370141e-05,9.90685530377448e-06,782,"tags=67%, list=7%, signal=62%","3123/3122/3134/3106/3105/3133/3107/567/8417/3140","BP","Up",1
"GO:0002250","adaptive immune response",235,0.511459040306301,2.41851224839245,1e-10,1.09476124178767e-07,1.03711894394876e-07,815,"tags=24%, list=7%, signal=23%","3539/3538/3500/3123/973/3122/3493/3507/28815/3514/3512/3115/972/3635/3113/3109/3494/3119/717/7128/9021/3134/3426/23376/4683/80149/3106/3105/10384/6097/7133/255231/200558/3133/3127/958/28638/3107/6776/3554/4615/3077/54941/567/8417/919/3117/26022/196/917/3140/51279/3108/6775/57089/4292/3606","BP","Up",1
"GO:0002252","immune effector process",328,0.428624376423493,2.09572968443579,1e-10,1.09476124178767e-07,1.03711894394876e-07,1290,"tags=24%, list=12%, signal=22%","3539/3538/3500/3123/3122/3493/684/3514/972/3635/3109/3494/717/9021/57126/3134/3426/23376/4189/4683/3988/80149/3106/4602/55601/3105/10384/306/6097/7133/7805/200558/3133/958/9474/9111/3107/29110/5880/3815/5450/6776/3554/4615/3077/567/3394/8417/80031/7098/26022/196/3140/51279/6775/9516/57089/4292/3606/57546/170506/4976/6814/5971/9188/51010/54518/51465/80762/1054/914/11331/6095/4179/6845/81545/2048/4192/9452/1113","BP","Up",1
"GO:0002253","activation of immune response",356,0.347438083916131,1.7153003953053,4.43681972926512e-07,6.86181901254158e-05,6.50052469544304e-05,1469,"tags=20%, list=13%, signal=18%","3539/3500/3123/973/3493/3507/3514/3115/3635/3494/4940/330/3119/717/7128/3426/5538/3988/80149/1147/55601/3105/10384/7805/7105/28638/5610/90268/9111/1540/9572/29110/55577/3428/8878/10924/857/9781/4615/54941/57724/4792/7098/919/917/51279/5359/9641/8934/4841/8546/4938/56927/11331/54726/3659/4179/9404/57162/2633/25800/57181/27342/27242/8398/64135/153579/51114/55198/9424","BP","Up",3
"GO:0002396","MHC protein complex assembly",15,0.866422758150293,2.39257271262016,6.86335582446888e-08,1.40706732533693e-05,1.33298122258632e-05,796,"tags=73%, list=7%, signal=68%","3123/3122/3115/3113/3109/3119/3105/3127/567/3117/3108","BP","Up",1
"GO:0002399","MHC class II protein complex assembly",10,0.927995602784903,2.286302393947,8.52802999816492e-07,0.000120586344174052,0.000114237129659629,796,"tags=100%, list=7%, signal=93%","3123/3122/3115/3113/3109/3119/3127/567/3117/3108","BP","Up",1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",199,0.435999770012517,2.0100489440591,1.21037648209391e-08,4.27868086420198e-06,4.05339612875661e-06,1438,"tags=21%, list=13%, signal=18%","3539/3500/3123/973/3493/3507/3514/3115/3635/3494/3119/7128/3988/80149/1147/3105/10384/7805/28638/9111/1540/9572/29110/8878/4615/4792/919/917/5359/8934/4938/9404/57162/2633/25800/57181/27342/27242/8398/153579/55198","BP","Up",3
"GO:0002443","leukocyte mediated immunity",195,0.48991794041071,2.23689717036388,1e-10,1.09476124178767e-07,1.03711894394876e-07,1219,"tags=25%, list=11%, signal=23%","3539/3538/3500/3123/3122/3493/684/3514/972/3635/3494/717/57126/3134/3426/23376/4683/3106/3105/10384/306/7133/200558/3133/958/3107/5880/3815/3554/4615/3077/567/8417/7098/196/3140/51279/4292/3606/170506/6814/9188/51010/80762/1054/914/4179/6845/81545","BP","Up",1
