"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",461,0.411613006063241,1.57026288709935,1.03255350628394e-05,0.000218972553918836,0.000195641716980115,1889,"tags=25%, list=19%, signal=21%","3115/3119/3113/3122/3123/972/79888/115361/3117/79586/3134/2634/2907/3106/3105/11237/283987/9245/3133/55062/3107/192134/147138/4249/1604/26056/9394/567/84912/442117/55738/11322/55080/6720/6892/10347/6483/56937/55974/4248/148327/2530/55454/25921/84885/5045/5870/8907/57085/1718/3127/9296/29914/23258/51463/7851/11226/64746/9265/10133/84572/10897/259230/5768/63971/26286/8693/55361/10237/9334/4121/9718/3998/25849/9727/64921/7355/10652/84068/9827/408/653519/5310/3265/84669/10905/84342/54480/148867/10488/6836/9896/55532/3838/6009/757/113419/10564/403/8677/2524/9917/128637/11070/54941/55697/253832/79585/170384/2132/10198/2131/79932/29108/23545","Up","CC",0.0430197835013065,461,1
"GO:0001816","cytokine production",379,0.499005627271222,1.9016827211805,1e-10,1.07045454545455e-08,9.40909090909091e-09,1266,"tags=23%, list=13%, signal=21%","3115/3113/3123/684/972/6288/3620/3635/80149/8651/4192/4843/5450/1670/3134/3659/7133/9235/11213/3106/834/283234/9636/4050/6772/11119/3105/4067/3133/3600/602/1958/5795/4940/9466/8140/11118/1604/114769/567/51564/5371/55959/5187/6774/284194/3091/7189/80772/6647/3394/3665/3098/55666/3815/161882/5045/9641/10293/307/5781/2335/79671/841/5606/1051/7538/5610/4976/25865/10555/89795/85364/255231/5142/2597/10270/22890/5879/7186/10623/965/408/84861/3265/57045/83737/2048","Up","BP",0.0353676745054125,379,1
"GO:0001817","regulation of cytokine production",376,0.500297202125548,1.90427970054793,1.12847123442292e-10,1.18113322536266e-08,1.03819353566909e-08,1266,"tags=23%, list=13%, signal=21%","3115/3113/3123/684/972/6288/3620/3635/80149/8651/4192/4843/5450/1670/3134/3659/7133/9235/11213/3106/834/283234/9636/4050/6772/11119/3105/4067/3133/3600/602/1958/5795/4940/9466/8140/11118/1604/114769/567/51564/5371/55959/5187/6774/284194/3091/7189/80772/6647/3394/3665/3098/55666/3815/161882/5045/9641/10293/307/5781/2335/79671/841/5606/1051/7538/5610/4976/25865/10555/89795/85364/255231/5142/2597/10270/22890/5879/7186/10623/965/408/84861/3265/57045/83737/2048","Up","BP",0.0350877192982456,376,1
"GO:0001906","cell killing",78,0.758581947544985,2.52688860330338,1e-10,1.07045454545455e-08,9.40909090909091e-09,324,"tags=31%, list=3%, signal=30%","3122/3123/3500/2921/8542/2919/3635/2920/5320/4843/1670/3134/6891/2634/3106/3105/3133/3107/55876/1604/127544/567/7409/5817","Up","BP",0.00727883538633819,78,1
"GO:0002250","adaptive immune response",199,0.713472735241436,2.59837412083229,1e-10,1.07045454545455e-08,9.40909090909091e-09,613,"tags=30%, list=6%, signal=29%","3538/3115/3493/3514/3119/3507/3113/3122/3123/3500/972/3539/3109/3494/3108/3502/3635/80149/3503/3111/3501/3512/717/3117/3134/3659/7133/6890/6891/3106/725/5585/28638/11119/3105/3426/4067/3133/64332/602/3107/10312/9466/11118/1604/127544/567/5817/54542/6774/4791/2923/7189/8741/64167/3665/430/10039/5873/6776","Up","BP",0.0185703620754013,199,1
"GO:0002252","immune effector process",285,0.601172987292649,2.24704493550787,1e-10,1.07045454545455e-08,9.40909090909091e-09,613,"tags=22%, list=6%, signal=21%","3538/3493/3514/3122/3123/3500/684/972/3539/3109/3494/3502/3635/6280/80149/3503/4192/3501/717/4843/5450/3134/7133/11213/51237/6891/3106/725/5585/3105/3426/4067/3133/64332/602/3107/10312/9466/8140/11118/22904/1604/127544/567/7409/5817/54542/6774/11005/6461/7189/8741/3394/3665/3098/3815/161882/3984/430/10039/5873/6776","Up","BP",0.0265957446808511,285,1
"GO:0002253","activation of immune response",312,0.565018411251309,2.13033858715137,1e-10,1.07045454545455e-08,9.40909090909091e-09,939,"tags=19%, list=10%, signal=18%","3115/3493/3514/3119/3507/3123/3500/3539/3494/3502/3635/6280/80149/3503/3501/79931/51296/717/4843/330/3659/11213/2634/834/725/28638/11119/3105/3426/4067/64332/5795/4940/9424/11118/1604/57169/7409/10318/54542/6461/7189/80772/3665/55666/90268/25921/3984/84885/9641/1845/3430/5608/79671/8878/5610/140609/25865/85364/5819","Up","BP",0.0291153415453527,312,1
"GO:0002429","immune response-activating cell surface receptor signaling pathway",166,0.628947622914875,2.26469223024316,1e-10,1.07045454545455e-08,9.40909090909091e-09,394,"tags=16%, list=4%, signal=16%","3115/3493/3514/3119/3507/3123/3500/3539/3494/3502/3635/80149/3503/3501/79931/4843/28638/11119/3105/4067/64332/5795/11118/7409/54542/6461/7189","Up","BP",0.0154908547965659,166,1
"GO:0002443","leukocyte mediated immunity",170,0.673182736060606,2.4306626263747,1e-10,1.07045454545455e-08,9.40909090909091e-09,481,"tags=24%, list=5%, signal=23%","3538/3493/3514/3122/3123/3500/684/972/3539/3494/3502/3635/3503/3501/717/4843/3134/7133/6891/3106/725/3105/3426/4067/3133/64332/602/3107/10312/9466/11118/1604/127544/567/7409/5817/7189/8741/3665/3815","Up","BP",0.0158641284061217,170,1
"GO:0002449","lymphocyte mediated immunity",130,0.72204662659813,2.51035571471759,1e-10,1.07045454545455e-08,9.40909090909091e-09,457,"tags=28%, list=5%, signal=27%","3538/3493/3514/3122/3123/3500/972/3539/3494/3502/3635/3503/3501/717/3134/7133/6891/3106/725/3105/3426/3133/64332/602/3107/10312/9466/11118/1604/127544/567/7409/5817/7189/8741/3665","Up","BP",0.0121313923105636,130,1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",143,0.699733334541909,2.46331096335999,1e-10,1.07045454545455e-08,9.40909090909091e-09,613,"tags=30%, list=6%, signal=29%","3538/3493/3514/3122/3123/3500/972/3539/3494/3502/3635/80149/3503/3501/717/3134/7133/6891/3106/725/5585/3105/3426/3133/64332/602/3107/10312/9466/11118/1604/567/5817/54542/6774/4791/7189/8741/3665/430/10039/5873/6776","Up","BP",0.01334453154162,143,1
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",27,0.910089822035753,2.53735811484542,1e-10,1.07045454545455e-08,9.40909090909091e-09,394,"tags=59%, list=4%, signal=57%","3115/3119/3113/3122/3123/972/3109/3108/3111/3117/3134/6891/3105/3133/567/7189","Up","BP",0.00251959686450168,27,1
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",21,0.904820924425522,2.3910643472358,6.11623845174029e-10,5.87907818524424e-08,5.16759738575608e-08,394,"tags=57%, list=4%, signal=55%","3115/3119/3113/3122/3123/972/3109/3108/3111/3117/567/7189","Up","BP",0.00195968645016797,21,1
"GO:0002694","regulation of leukocyte activation",273,0.550079632048996,2.04633795866252,1e-10,1.07045454545455e-08,9.40909090909091e-09,1430,"tags=27%, list=15%, signal=23%","3115/3119/3113/3122/3123/972/3109/3108/3620/3635/80149/8651/3111/4192/5320/3117/3659/7133/51237/283234/5585/3105/4067/3133/64332/3600/25807/3949/9580/9466/1604/567/7409/54542/11005/6461/284194/7189/8741/6647/63925/430/10039/6776/1326/3127/5781/1845/9092/2335/6932/1051/6541/4976/65992/5819/5880/3726/22890/81704/10808/84861/9306/57045/83737/2048/5573/6046/7158/23729/8660/3965/6830","Up","BP",0.0254759238521837,273,1
"GO:0002697","regulation of immune effector process",158,0.606170403210655,2.16744403933172,4.42116180725623e-10,4.33826502337018e-08,3.8132520587585e-08,1102,"tags=31%, list=11%, signal=28%","3122/3123/684/972/3109/3635/6280/80149/4843/3134/7133/11213/51237/6891/3106/725/5585/3105/4067/3133/64332/3107/9466/8140/1604/567/7409/5817/54542/11005/6461/7189/8741/3098/3815/430/10039/6776/79671/613/6810/4976/65992/5819/5880/3726/1398/22890/7186","Up","BP",0.0147443075774543,158,1
"GO:0002757","immune response-activating signaling pathway",286,0.56729037693968,2.12017630588402,1e-10,1.07045454545455e-08,9.40909090909091e-09,558,"tags=15%, list=6%, signal=15%","3115/3493/3514/3119/3507/3123/3500/3539/3494/3502/3635/6280/80149/3503/3501/79931/51296/4843/330/3659/11213/2634/834/28638/11119/3105/4067/64332/5795/4940/9424/11118/7409/10318/54542/6461/7189/80772/3665/55666/90268/25921/3984/84885","Up","BP",0.02668906308324,286,1
"GO:0002764","immune response-regulating signaling pathway",297,0.559323402769728,2.09724879978924,1e-10,1.07045454545455e-08,9.40909090909091e-09,558,"tags=15%, list=6%, signal=15%","3115/3493/3514/3119/3507/3123/3500/3539/3494/3502/3635/6280/80149/3503/3501/79931/51296/4843/330/3659/11213/2634/834/28638/11119/3105/4067/64332/5795/4940/9424/11118/7409/10318/54542/6461/7189/80772/3665/55666/3815/90268/25921/3984/84885","Up","BP",0.0277155655095185,297,1
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",176,0.612909781746656,2.21731532178379,1e-10,1.07045454545455e-08,9.40909090909091e-09,394,"tags=15%, list=4%, signal=15%","3115/3493/3514/3119/3507/3123/3500/3539/3494/3502/3635/80149/3503/3501/79931/4843/28638/11119/3105/4067/64332/5795/11118/7409/54542/6461/7189","Up","BP",0.0164240388204554,176,1
"GO:0003823","antigen binding",39,0.925566976388437,2.77941696057205,1e-10,4.99e-08,4.69473684210526e-08,295,"tags=74%, list=3%, signal=72%","3538/3115/3493/3514/3119/3507/3113/3122/3123/3500/3539/3109/3494/3108/3502/3503/3111/3501/3512/3117/3134/6890/6891/3106/3105/3133/3107/8140/567","Up","MF",0.00363941769316909,39,1
"GO:0003950","NAD+ poly-ADP-ribosyltransferase activity",16,0.821493580798721,2.07897020714222,2.86854995755602e-05,0.00168400756331818,0.0015843631963715,582,"tags=38%, list=6%, signal=35%","83666/79668/54625/25976/64761/10039","Up","MF",0.00149309443822322,16,10
"GO:0004857","enzyme inhibitor activity",185,0.445158400770949,1.61508496320798,0.000480285230343417,0.0199718608284471,0.0187901063801021,2057,"tags=31%, list=21%, signal=25%","5266/684/5265/7076/83666/27290/8651/6690/2634/65057/4249/6590/114769/11005/332/10188/23523/11142/5918/308/56882/55003/5045/307/7184/6815/3309/81611/10221/2597/51400/5269/408/1032/5573/306/201163/708/80851/284352/10445/4660/54776/54984/302/25998/10519/4947/7532/2873/51657/338699/153769/151636/9749/55742/51527","Up","MF",0.017263904441956,185,9
"GO:0004866","endopeptidase inhibitor activity",40,0.703773277055445,2.11465209754774,1.3758115359638e-05,0.00107739645240635,0.00101364585544401,593,"tags=32%, list=6%, signal=31%","5266/684/5265/7076/27290/6690/2634/6590/114769/11005/332/5918/5045","Up","MF",0.00373273609555804,40,9
"GO:0004930","G protein-coupled receptor activity",61,-0.472273575462669,-1.89403677730816,0.000243363122868463,0.0105598433314229,0.00993500712122054,1241,"tags=31%, list=13%, signal=27%","7434/5734/165082/1902/5468/23284/7855/57121/26996/2150/5729/2099/5032/117196/6751/2918/367/3248/2587","Down","MF",0.00569242254572602,61,11
"GO:0005539","glycosaminoglycan binding",72,0.676643338300112,2.25374049934943,5.67973309191192e-08,9.44728937621349e-06,8.88828406664111e-06,740,"tags=32%, list=8%, signal=30%","5068/1755/5968/3507/6288/5967/4192/83998/3512/9982/3161/9388/64094/6649/55959/51144/57214/3098/5045/3918/146760/960/2335","Up","MF",0.00671892497200448,72,7
"GO:0005765","lysosomal membrane",316,0.461417801820177,1.73357421155931,1.29530940580026e-06,3.62097856621436e-05,3.23517468817098e-05,785,"tags=12%, list=8%, signal=12%","3115/3119/3113/3122/3123/684/972/3109/3108/79888/3111/10581/51296/3117/3134/10410/138065/4067/8519/9424/3949/255738/10312/8140/25851/567/4864/64601/23457/6520/23400/55652/23250/8907/3127/9296/26276/1534/28962","Up","CC",0.0294886151549085,316,1
"GO:0005767","secondary lysosome",14,0.806881270907913,1.91854381733279,0.00127255399070664,0.0159718511078486,0.0142701006047017,849,"tags=36%, list=9%, signal=33%","3122/3123/4689/55652/8878","Up","CC",0.00130645763344532,14,8
"GO:0005770","late endosome",221,0.520197869820215,1.90649775579093,8.59784169597729e-08,3.52511509535069e-06,3.14952516863168e-06,1054,"tags=17%, list=11%, signal=16%","3115/3119/3113/3122/3123/684/972/3109/3108/3111/10581/3117/10410/2904/9424/3949/255738/338692/10312/567/23621/79720/4864/64601/78992/8218/4914/23400/5873/3127/26276/9146/8878/85377/9907/255231/25849/1497","Up","CC",0.0206233669279582,221,1
"GO:0005774","vacuolar membrane",341,0.441448047098875,1.66206987237216,5.73086468409022e-06,0.000130536362248722,0.00011662812339552,785,"tags=12%, list=8%, signal=11%","3115/3119/3113/3122/3123/684/972/3109/3108/79888/3111/10581/51296/3117/3134/10410/138065/4067/8519/55062/9424/3949/255738/10312/8140/25851/567/4864/64601/23457/6520/23400/55652/23250/8907/3127/9296/26276/1534/28962","Up","CC",0.0318215752146323,341,1
"GO:0005788","endoplasmic reticulum lumen",130,0.514008404584859,1.80403617231448,0.000133878314228267,0.00228708786806623,0.00204340584874724,1991,"tags=38%, list=20%, signal=30%","5265/7076/8542/51237/64856/1277/255738/5034/23753/567/23621/285203/1298/2923/7873/4241/64167/10130/64374/813/55741/412/7184/80267/5329/3309/2335/444/5768/811/10695/3915/411/64222/51752/30001/54863/80020/4043/3912/10970/51246/4924/9601/56886/10954/57544/56605/4052","Up","CC",0.0121313923105636,130,5
"GO:0005802","trans-Golgi network",189,0.463606067875364,1.68217600352744,0.000159844222177135,0.00263737536842847,0.0023563713176203,1121,"tags=16%, list=12%, signal=15%","3115/3119/3113/3122/3123/972/7045/3117/55062/25825/23621/8549/666/78992/636/8218/5045/5870/8907/3127/23258/10133/1212/6810/63971/55361/116985/9341/9727/5879/9827","Up","CC",0.0176371780515118,189,1
