"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",447,0.348266213447811,1.44254294683053,0.000185710033390422,0.0162496279216619,0.0148763510958011,1952,"tags=35%, list=25%, signal=28%","7764/3224/4776/6722/6591/27107/7029/5090/284391/284323/165/1389/9516/9975/22887/1960/9839/3344/2005/3091/11016/6772/2355/4601/23598/643836/6095/861/2296/9935/55810/6257/253461/6670/79724/1879/1051/6671/3096/7644/3164/353274/604/988/1958/2307/2113/8609/6938/7342/7003/467/7067/55893/6659/8462/9242/3516/22850/6935/2077/6909/2101/639/1998/153222/55769/55509/4087/26137/7025/6497/7769/4772/196/2004/6925/58525/90338/79088/2738/10009/7026/3090/3727/3665/11278/1112/23394/7528/26468/126208/2309/55900/4790/23152/4520/10538/5087/2000/83595/864/11057/11244/4609/49854/7705/6667/4801/3068/57786/79027/144348/7027/5089/84914/5814/85315/7702/5451/23493/7392/4149/80818/1602/2969/687/26036/64864/1628/4089/55145/4773/3213/81566/57659/22926/3394/2354/6304/51621/55422/5916/1316/3280/4929/7716/1871/4208/23528/2353/25925/10127/4205/10664/51341/128553/4086","Up","MF",0.0529683611802346,447,7
"GO:0001503","ossification",210,0.41070197456121,1.63879281061758,4.15411801096352e-05,0.00394641211041535,0.00332515515592019,1534,"tags=33%, list=20%, signal=27%","3488/650/6696/23317/4921/6591/5728/22904/3400/4313/3091/1291/1290/56975/9562/2355/51741/1277/7422/10272/1435/861/2296/196527/6257/27044/6670/1051/4077/10527/5781/3572/7067/6422/2932/3295/3516/3192/51430/7474/10413/1836/4087/6497/57045/1278/10492/7010/51547/3371/10766/3727/4323/207/25836/5087/864/3481/659/1893/182/5727/1213/115908/5764/1305/55787/4015/4089","Up","BP",0.0248844649840028,210,1
"GO:0001568","blood vessel development",421,0.364907925795236,1.50755137622301,2.5093228031121e-05,0.00302814224753934,0.00255144230393248,1841,"tags=35%, list=24%, signal=28%","7057/5156/284/5311/348/4776/8828/2549/56913/6722/11005/7837/3949/11117/4313/64218/187/25976/1960/1464/7127/3091/1634/4035/25831/10052/6772/1277/1281/7070/6347/7422/9037/6095/2335/861/2296/55810/7052/5547/4017/64094/5159/1306/23411/3627/7423/23129/90139/3164/1958/5176/2307/2113/1289/7342/4638/6422/6659/3685/10553/6091/6786/7045/677/26523/1282/3516/6909/28996/1284/10370/538/2702/639/221981/7474/10413/90627/80149/10203/7048/9510/23328/6464/4627/196/2004/1278/133/3678/7010/2752/7026/1909/4323/388/59/493/25/22918/8325/207/2260/4854/6667/659/80781/5228/84168/358/1893/9784/182/4204/10427/57125/1906/23493/6303/4162/339123/57381/5579/2969/10769/4015/3213/1969/441478/25932/6356/7128/4763/55742/5747/10672/7049/79812/3716/3280/889/3570/301/7716/54583/2028","Up","BP",0.0498874274203105,421,1
"GO:0001706","endoderm formation",34,0.660722193962456,2.0843451546715,1.19031468087233e-05,0.00204413655772883,0.00172234197143227,1321,"tags=53%, list=17%, signal=44%","3676/1846/1303/4313/1291/1290/2335/1289/3679/3685/1284/4087/9646/4627/3678/4323/83595/3693","Up","BP",0.00402891337836237,34,2
"GO:0001944","vasculature development",443,0.376655688616764,1.55897488676167,2.88056016376979e-06,0.000714538951735116,0.00060205391960896,2181,"tags=41%, list=28%, signal=31%","650/7057/5156/284/5311/348/4776/8828/2549/56913/6722/54206/11005/7837/3949/11117/4313/64218/187/25976/1960/1464/7127/3091/1634/4035/25831/10052/6772/1277/1281/7070/6347/7422/9037/6095/2335/861/2296/55810/7052/5547/4017/64094/5159/1306/23411/3627/7423/6648/23129/90139/3164/6794/1958/5176/2307/2113/1289/7342/7763/4638/6422/1786/6659/3685/10553/6091/6786/7045/677/26523/1282/3516/6909/28996/1284/10370/538/2702/639/221981/7474/10413/90627/80149/10203/7048/4772/9510/23328/6464/4627/196/2004/1278/133/6443/3678/7010/2752/7026/1909/4323/388/59/493/25/22918/8325/207/2260/4854/5784/6667/659/80781/5228/84168/358/1893/9784/182/4204/10427/57125/1906/23493/6303/4162/339123/57381/5579/2969/10769/4015/4773/3213/1969/441478/25932/6356/7128/83943/4763/55742/5747/10672/7049/79812/3716/3280/889/3570/301/7716/54583/2028/10630/4208/22899/6654/3315/4086/57556/80155/2534/6789/3964/2697/5286/5534/57178/116844/2316/5154/3200/204851/5316/634/1605/4775","Up","BP",0.0524943713710155,443,1
"GO:0003700","DNA-binding transcription factor activity",471,0.338468111786291,1.40277340823606,0.000373254191618638,0.0251228782820237,0.0229997117264602,1589,"tags=30%, list=20%, signal=26%","7764/3224/4776/6722/6591/27107/7029/5090/284391/284323/165/1389/9516/9975/22887/1960/9839/3344/2005/3091/11016/56977/6772/2355/4601/23598/643836/6095/861/2296/9935/55810/6257/253461/6670/79724/1879/1051/6671/3096/7644/3164/353274/604/988/1958/2307/2113/8609/6938/7342/7003/467/7067/55893/6659/8462/140467/9242/3516/22850/6935/2077/6909/2101/639/1998/153222/55769/55509/4087/26137/7025/6497/7769/4772/196/2004/6925/58525/90338/79088/2738/10009/7026/3090/3727/3665/11278/1112/23394/7528/26468/126208/2309/55900/4790/64375/114991/23152/4520/10538/5087/2000/83595/864/11057/11244/4609/49854/7705/6667/4801/3068/57786/79027/144348/7027/5089/84914/5814/85315/7702/5451/23493/149076/7392/4149/80818/1602/2969/687/26036/64864/1628/4089/55145/4773/3213/81566/57659/22926","Up","MF",0.0558123000355492,471,7
"GO:0005201","extracellular matrix structural constituent",72,0.597908872172858,2.13616443251435,5.45802304213076e-08,4.77577016186442e-05,4.37216372111738e-05,1585,"tags=54%, list=20%, signal=44%","7057/25878/1303/4811/920/7373/2200/7837/11117/165/2331/1293/1634/1291/1290/10631/1277/1281/2335/1306/1289/5118/8425/8406/7045/1282/1284/1278/2192/3371/3910/633/80781/1893/4147/115908/1305/3915/2202","Up","MF",0.00853181656594383,72,2
"GO:0005509","calcium ion binding",241,0.380696894394305,1.5305660645484,0.000423059722252328,0.0264412326407705,0.0242066502732347,2272,"tags=41%, list=29%, signal=30%","7057/5311/57134/55033/4811/716/6586/2200/3949/868/10938/27253/10235/715/114327/4035/56975/8639/54947/861/2643/7052/4017/64094/4121/488/57124/11253/79633/25780/8425/11167/3936/6786/51661/81579/663/199/9695/2192/3678/57088/11261/22918/80303/5066/4023/4854/813/3309/54510/821/25891/4147/182/444/6275/3270/79180/2202/3714/1004/3709/9813/133584/87/5955/23344/57003/823/301/54997/6277/29904/90411/673/140465/55288/309/22795/7184/1009/51293/81/4924/57620/5534/2060/6546/79772/1070/5332/1605/23158/8642/57488/311/808","Up","MF",0.0285578860054509,241,8
"GO:0005518","collagen binding",45,0.557556934261846,1.83101627928262,0.00032541830204558,0.0237284178574902,0.021723098934797,670,"tags=31%, list=9%, signal=29%","7057/4811/4921/7373/960/165/8754/1291/8515/2335/1520/5118/1842/7045","Up","MF",0.0053323853537149,45,2
"GO:0005539","glycosaminoglycan binding",94,0.51773062132673,1.9163041227427,4.0231466567015e-06,0.00111621963377764,0.00102188648578019,1493,"tags=46%, list=19%, signal=37%","1755/6373/7057/151887/348/11096/8828/6586/2200/960/83716/1634/10631/7422/9037/5788/2335/64094/3627/7423/1289/5118/8425/11167/6422/1842/6649/7048/9510/57045/3075/5270/2260/4023/145864/7705/633/5228/3068/5727/2799/5764/1305","Up","MF",0.0111387605166489,94,2
