"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa00190","Oxidative phosphorylation",89,-0.462923043526069,-2.04880399557742,4.66034196665668e-06,0.00125363198903065,0.00102036960954167,1223,"tags=53%, list=28%, signal=39%","51079/4535/4705/6391/1337/4720/4711/6389/7384/4519/1329/4729/9377/9296/4718/6392/4714/4707/1349/533/529/4536/4697/4708/4715/1345/4717/4726/4700/4710/4537/4723/4719/4725/4716/4702/8992/4724/4722/4709/4694/10063/27068/4712/6390/537/5464","Down","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04668","TNF signaling pathway",49,0.625945204873386,2.08062676567291,9.65831008530674e-06,0.00129904270647376,0.00105733078828621,775,"tags=53%, list=17%, signal=44%","2920/9021/3659/6347/1051/197259/5604/1326/208/3383/7128/5606/6300/2353/331/4790/3726/9252/7424/7133/1906/182/8717/1432/10000/64764","Up","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04010","MAPK signaling pathway",103,0.471201450671572,1.74705849726282,0.000136850629500733,0.0110198724062328,0.00896941287613551,747,"tags=31%, list=17%, signal=26%","4233/3164/285/408/4616/5228/6722/9175/5604/1326/51347/208/994/5606/6300/2353/4790/51135/9448/3265/9252/7424/5924/57551/2005/8717/1432/4208/3727/3791/7048/10000","Up","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04975","Fat digestion and absorption",15,-0.730868292178793,-2.13054905751659,0.000163864273698629,0.0110198724062328,0.00896941287613551,235,"tags=53%, list=5%, signal=51%","948/8612/10555/8694/2168/337/2169/335","Down","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05014","Amyotrophic lateral sclerosis",188,-0.319524497692218,-1.57664539708922,0.000301396733329502,0.0135442918977695,0.0110241154949562,1223,"tags=42%, list=28%, signal=32%","400916/51079/4535/6647/4705/10213/6391/1337/84557/4720/4711/6311/6389/7384/4519/1329/5700/5693/4729/23435/9377/10376/5685/4718/81631/6392/4714/5706/4707/10383/1349/10671/3181/5714/4536/4697/4708/4715/5701/1345/4717/4726/598/4700/5689/5695/5533/4710/29107/5861/4537/4723/4719/5686/5903/4725/4716/23636/4702/23064/4724/5690/84790/5694/4722/9861/5691/4709/10120/7132/4694/5683/84516/11258/4712/6390/7846/55860/2877","Down","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04928","Parathyroid hormone synthesis, secretion and action",46,0.569725266959423,1.86975114947786,0.000302103165006012,0.0135442918977695,0.0110241154949562,775,"tags=37%, list=17%, signal=31%","408/1839/342538/4929/1958/1026/9365/5142/5604/2353/23236/4208/3727/5332/2770/2776/64764","Up","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05020","Prion disease",158,-0.33843466871995,-1.61896562753009,0.000367696320473143,0.0139810300508431,0.0113795901020363,1230,"tags=45%, list=28%, signal=34%","1386/51079/4535/6647/4705/10213/6391/1337/4720/4711/6389/7384/4519/1329/5700/5290/5693/4729/9377/10376/5685/4718/6392/1457/4714/5706/4707/10383/3709/1349/5714/4536/4697/4708/4715/5701/1345/4717/4726/4700/5689/5695/5533/4710/4537/1460/4723/4719/5686/858/4725/4716/4702/7419/4724/1388/857/2932/5690/84790/5694/4722/9861/5691/4709/4694/5683/4712/6390/7846/3303","Down","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05012","Parkinson disease",162,-0.323775450846565,-1.55333736084855,0.000460315162431942,0.0139810300508431,0.0113795901020363,1223,"tags=44%, list=28%, signal=33%","51079/4535/6647/4705/10213/6391/1337/7316/4720/4711/6389/7384/7314/4519/1329/5700/5693/4729/9377/10376/5685/4718/7327/6392/4714/5706/4707/10383/3709/1349/5714/4536/4697/4708/4715/5701/1345/4717/4726/598/4700/5689/5695/4710/4537/7295/4723/7332/4719/5686/4725/4716/4702/7419/4724/11315/5690/7922/84790/5694/4722/9861/5691/4709/4694/5683/9246/4712/6390/7846/805","Down","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",43,0.572573803290852,1.8533121429736,0.000467766804675049,0.0139810300508431,0.0113795901020363,747,"tags=47%, list=17%, signal=39%","1958/6772/6347/7056/208/3383/6300/595/4790/3265/7424/2335/1906/23236/1432/5332/6774/5335/7048/10000","Up","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05166","Human T-cell leukemia virus 1 infection",104,0.461161985594399,1.71549606215948,0.000520603635983671,0.0140042378079608,0.0113984796089056,600,"tags=28%, list=13%, signal=25%","3118/25906/3135/1958/1026/7538/6722/4487/5604/472/10524/208/3383/8881/3117/996/2353/595/331/3119/3115/2033/4790/3265/1739/3122/2005/3123/7514","Up","Arterial_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
