"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","cluster"
"GO:0000502","proteasome complex",32,0.602274355540666,2.01973514148887,0.000309747928261537,0.0152808977942358,0.0146360424582059,652,"tags=44%, list=17%, signal=37%","5698/5696/5720/197131/5693/10197/7415/5708/5709/5887/5717/5686/23198/5705","CC","Up",9
"GO:0001676","long-chain fatty acid metabolic process",27,-0.680099130888354,-1.968049785455,8.33209335922533e-05,0.0071897195065526,0.00652719114124356,746,"tags=44%, list=19%, signal=36%","1374/51703/10965/2879/4259/8529/873/1555/22949/1573/1576/2938","BP","Down",2
"GO:0001906","cell killing",51,0.617003226252098,2.27654116059286,1.12348982904699e-06,0.000245594876629671,0.000222963455196132,318,"tags=31%, list=8%, signal=29%","6863/3500/4069/5320/3965/1670/4843/3106/10578/3107/3133/3105/1113/2597/3134/6370","BP","Up",1
"GO:0002250","adaptive immune response",80,0.508941296124648,2.0016292911308,1.10087922151559e-05,0.00127646854339897,0.00115884272828118,521,"tags=31%, list=13%, signal=28%","3514/3500/717/3106/2048/3119/3107/64332/972/3133/3105/4067/80149/7037/2534/3726/3659/5562/3134/3329/3572/23765/6891/11118/975","BP","Up",1
"GO:0002443","leukocyte mediated immunity",77,0.541249872715698,2.1393005216265,1.61209063514357e-06,0.000293669177368653,0.000266607737788655,550,"tags=31%, list=14%, signal=27%","3514/3500/3965/717/4843/3106/3107/64332/972/6812/3133/3105/4067/1113/7037/5562/3134/51135/57506/3329/6891/11118/975/409","BP","Up",1
"GO:0002449","lymphocyte mediated immunity",58,0.585930980767704,2.20323728233566,3.37181920016657e-06,0.000506822005342237,0.00046011865976721,550,"tags=31%, list=14%, signal=27%","3514/3500/3965/717/3106/3107/64332/972/3133/3105/7037/5562/3134/3329/6891/11118/975/409","BP","Up",1
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",64,0.537944174843391,2.06222462789294,1.77454743837967e-05,0.00193958035014898,0.00176084917745183,521,"tags=33%, list=13%, signal=29%","3514/3500/717/3106/2048/3107/64332/972/3133/3105/80149/7037/3726/5562/3134/3329/3572/23765/6891/11118/975","BP","Up",1
"GO:0003823","antigen binding",21,0.652879739963205,1.96892905065887,0.00111270637925761,0.0314592439953744,0.0285363932670852,308,"tags=52%, list=8%, signal=49%","3514/3500/3106/8140/3119/3107/3133/3105/1718/3134/6892","MF","Up",1
"GO:0005215","transporter activity",300,-0.393798123125542,-1.65375263226147,2.45173240469329e-05,0.00209298804512121,0.00189853036416478,639,"tags=26%, list=16%, signal=24%","55343/123606/26503/4709/368/4512/153768/10057/292/4724/4538/728661/57419/55630/7009/358/4536/360/1537/2542/4519/440026/4731/476/23461/64114/54762/196527/4541/114883/1015/4535/4537/523/80036/6549/5243/53405/9056/23443/4705/2898/6505/24146/6518/2893/6520/6576/340024/283375/79815/206358/6535/9154/57476/140803/6561/6564/83862/285335/6546/2168/79901/200931/6555/4547/2169/54716/9429/11136/337/115584/1811/335/338/9153/159963/154664","MF","Down",8
"GO:0005319","lipid transporter activity",48,-0.558591597638868,-1.83852421867839,0.000756060967470509,0.0228953213393636,0.0207681371431695,481,"tags=35%, list=12%, signal=31%","440026/23461/54762/196527/114883/5243/57476/2168/200931/6555/4547/2169/9429/337/335/338/154664","MF","Down",3
"GO:0005342","organic acid transmembrane transporter activity",41,-0.63828904732306,-2.05594876439991,4.61945570725842e-05,0.00294423509968465,0.00267068880255707,318,"tags=44%, list=8%, signal=41%","5243/9056/2898/6505/2893/6520/6576/206358/6535/2168/200931/6555/2169/54716/9429/11136/1811/159963","MF","Down",8
"GO:0005903","brush border",58,-0.699662738291431,-2.35113576631126,5.01658706490553e-10,1.11368232840903e-07,1.06668482853781e-07,512,"tags=47%, list=13%, signal=41%","7429/2683/358/830/103910/81693/85477/2028/5357/340024/53841/6476/9154/4640/1636/140803/59272/6564/79901/4547/151056/4311/9429/11136/1811/8029/9153","CC","Down",8
"GO:0006066","alcohol metabolic process",104,-0.485294275927839,-1.81529407394904,6.09254181478712e-05,0.00539930935423972,0.00490176621684722,552,"tags=33%, list=14%, signal=29%","9517/5805/3705/9249/216/10682/23461/3417/1719/2053/8694/222236/6817/847/1609/54884/217/6307/4204/6799/80168/427/9971/1577/3158/27163/5106/151056/337/5105/8029/335/1576/338","BP","Down",2
