"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa03010","Ribosome",103,0.479097308648752,2.22288024864041,3.5257271535945e-09,9.48420604316921e-07,8.83287434268938e-07,966,"tags=64%, list=32%, signal=45%","64963/6187/3921/6139/6124/6182/6142/6193/6175/6161/6122/10573/6206/6223/23521/6137/6133/6222/6129/6169/6150/6224/51187/6188/6134/6176/6158/9045/6218/6173/6168/4736/6210/51121/6203/6208/6159/6132/6194/9553/64960/6170/25873/6183/51081/6233/6209/6227/6201/6205/6160/6229/6164/6128/6136/6144/6235/7311/6207/6189/6234/6146/6138/6202/6155/6156","Up","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04974","Protein digestion and absorption",21,-0.769395808167863,-2.03777734115641,1.36000549954337e-06,0.000182920739688584,0.000170358583627012,250,"tags=62%, list=8%, signal=57%","4224/9056/1803/476/6519/6564/7512/4225/4311/59272/11136/3769/1358","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05204","Chemical carcinogenesis - DNA adducts",18,-0.779106816829699,-2.00598791650609,6.55962086688937e-06,0.00058817933773108,0.000547785882919182,428,"tags=67%, list=14%, signal=58%","4258/9446/4259/6822/2948/7367/1562/6799/873/2938/2939/1576","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00982","Drug metabolism - cytochrome P450",20,-0.720709815879501,-1.8949197914525,6.68833996695984e-05,0.0044979086277805,0.00418901292667485,440,"tags=55%, list=14%, signal=47%","4129/4258/9446/4259/4128/2948/7367/2326/2938/2939/1576","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00980","Metabolism of xenobiotics by cytochrome P450",20,-0.715994782460185,-1.88252283230644,0.000106852788808559,0.00574868003790045,0.00535388710240778,428,"tags=50%, list=14%, signal=43%","4258/9446/4259/6822/2948/7367/873/2938/2939/1576","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa01100","Metabolic pathways",392,-0.373773000420212,-1.36441012174917,0.000876421235400981,0.0345115345916677,0.0321414409423475,696,"tags=30%, list=23%, signal=26%","3032/2053/5728/2584/9380/132158/2879/445/57016/3417/4537/8802/6611/80168/6697/4832/2098/55862/26007/253782/2746/10555/6303/4695/957/29880/1373/1644/1890/7390/51703/4536/346606/51117/4129/3420/55500/4258/10195/847/223/4729/84284/7357/3157/377841/4942/5331/56894/2591/10449/1040/9446/414328/51251/52/4144/112483/4259/4128/23475/1593/81888/3422/25796/8879/8644/3073/4249/51170/4357/11226/10327/9615/131870/84869/4121/123099/79001/6675/2224/8694/134147/2948/51071/6476/248/2524/4051/7367/64781/3294/6307/290/2744/10135/1562/2528/5106/84532/1573/2805/11181/9245/2203/2628/3795/5105/8972/229/29956/873/2326/8529/2938/2939/1576","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa01524","Platinum drug resistance",24,-0.651555358691708,-1.7681514009992,0.000898069673389122,0.0345115345916677,0.0321414409423475,542,"tags=46%, list=18%, signal=38%","2064/2067/4258/9446/4259/572/330/1317/2948/2938/2939","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04979","Cholesterol metabolism",20,-0.664012319131941,-1.74584840884388,0.00104665319467602,0.0351937136709811,0.0327767710964332,362,"tags=40%, list=12%, signal=35%","7419/9217/1593/3988/345/338/335/337","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa00983","Drug metabolism - other enzymes",18,-0.674118324007604,-1.73567113397517,0.00140426384702677,0.0419718860944667,0.0390894497768854,621,"tags=61%, list=20%, signal=49%","4832/1890/4258/9446/4259/2948/7367/8824/2938/2939/1576","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04931","Insulin resistance",33,-0.589224376342459,-1.69786065835872,0.00160849956191353,0.0432686382154738,0.0402971469195178,925,"tags=67%, list=30%, signal=47%","90993/5792/5465/6774/5565/6195/5728/51422/5590/6199/3643/5501/1374/7376/7132/84699/10488/51085/11001/5106/10999/5105","Down","BEST4_enterocyte","EPI","Ileum","ActiveCD_vs_Control","dataset_01"
