"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","cell_type","cell_group","tissue","comparison","dataset"
"hsa04657","IL-17 signaling pathway",70,0.72742789821146,2.52254759009948,1e-10,3.28e-08,2.89473684210526e-08,576,"tags=37%, list=6%, signal=35%","4312/4314/3576/6374/1440/3569/2921/6372/2354/5743/1437/3627/4322/6280/2919/10758/6279/6347/4318/2920/6364/3553/3934/1051/8061/29110","Up","S4_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa05323","Rheumatoid arthritis",62,0.677163863453424,2.30627358593959,1.19379164488382e-09,1.95781829760946e-07,1.72785632812131e-07,323,"tags=31%, list=4%, signal=30%","4312/4314/3576/3589/6374/3569/2921/6372/1437/6348/7043/2919/6352/284/6347/2920/6364/7040/3553","Up","S4_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04657","IL-17 signaling pathway",24,0.845556037688945,2.48046938182917,1.23116444089488e-09,3.11484603546405e-07,2.87703690398593e-07,141,"tags=46%, list=4%, signal=44%","6347/2919/3576/6372/5743/2920/4314/6356/7128/4312/2354","Up","S2_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04657","IL-17 signaling pathway",52,0.742446361905864,2.3978791382534,1.9961028907924e-09,6.36756822162775e-07,5.35796039107433e-07,620,"tags=37%, list=8%, signal=34%","4312/4314/3569/6279/1440/3934/2921/3576/5743/7128/2354/7186/2920/10758/7187/1051/6885/6354/6372","Up","S1_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04978","Mineral absorption",30,0.796046953129995,2.3697623203336,2.32332748822766e-09,1.99533130480404e-07,1.76096312201897e-07,1032,"tags=67%, list=11%, signal=59%","4494/4496/4502/26872/4493/4501/9843/4495/2495/4891/261729/4499/7779/1317/2512/65010/483/476/481/3162","Up","S4_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",111,0.58114995834469,2.19132978016336,2.43333085951712e-09,1.99533130480404e-07,1.76096312201897e-07,499,"tags=29%, list=5%, signal=28%","11009/3576/3589/6374/4982/1440/3569/3575/4283/93/2921/6372/3598/51554/1437/3627/6348/7043/2919/6352/51330/3586/23529/6347/3624/2920/6364/7040/3553/6355/27242/3976","Up","S4_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",46,0.719653532986804,2.31518994537102,8.26639342635951e-09,5.42275408769184e-07,4.78580672052393e-07,391,"tags=37%, list=4%, signal=36%","11009/3576/6374/3569/4283/2921/6372/51554/3627/6348/2919/6352/3586/6347/2920/6364/6355","Up","S4_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",38,0.729184593818395,2.39148026378736,1.1499245384189e-07,1.4546545410999e-05,1.34359603962629e-05,183,"tags=34%, list=5%, signal=33%","6347/3575/2919/3576/9518/6372/2920/6356/3624/4050/3566/650/655","Up","S2_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04060","Cytokine-cytokine receptor interaction",82,0.637103800320705,2.21667470039455,1.20425642954534e-07,1.92078900512481e-05,1.61623889228453e-05,659,"tags=28%, list=9%, signal=26%","10563/11009/3589/3624/3569/4982/1440/51330/4283/2921/3576/4050/55504/58191/2920/57007/93/958/8795/7046/6354/6372/3566","Up","S1_fibroblasts","STR","Ileum","ActiveCD_vs_Control","dataset_01"
"hsa04512","ECM-receptor interaction",31,0.74224097607657,2.16533608246501,2.1435898750321e-07,6.55938501759822e-05,5.3702567395541e-05,655,"tags=45%, list=10%, signal=41%","3910/7057/1282/1292/1291/1293/1277/3912/1284/1278/3339/3685/7450/3673","Up","Venous_endothelial_cell","STR","Ileum","ActiveCD_vs_Control","dataset_01"
