"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","direction","ont","gene_ratio","gene_count","cluster"
"GO:0000139","Golgi membrane",421,0.278798631533073,1.32829792446866,0.00277649854526572,0.0434303654201686,0.0388831516591883,1750,"tags=32%, list=22%, signal=26%","3135/1604/56937/4853/1718/3115/9516/51201/3133/5909/2633/3127/55062/5768/8548/64746/2475/3113/84669/51026/8704/3601/9245/130340/1182/3118/8675/55568/259230/10678/23545/116068/55331/11322/757/128637/51100/3107/3106/84766/3134/523/148867/55697/79932/3117/55300/377/11227/998/164/2013/7355/10198/27032/2800/9950/26286/90196/9267/10890/23423/55808/55858/10652/153339/55738/9919/51272/91949/3845/1956/63971/56900/2802/3998/81876/372/113829/51304/55627/2635/8943/7851/11014/4247/2589/2525/23162/162/11015/55974/3838/57414/22820/2131/10564/966/8658/10331/4851/2650/51014/5627/253012/79971/2634/653519/221477/51114/23673/567/9218/2773/55080/8674/23443/8766/152519/2683/253832/2590/93210/3265/4249/115361/64924/1523/6720/9867/10959/2804/90522","Up","CC",0.050035654860946,421,1
"GO:0000176","nuclear exosome (RNase complex)",14,-0.750763262855223,-1.83409100673015,0.00161739074836997,0.0301958638098851,0.0270343189756978,1163,"tags=64%, list=15%, signal=55%","196441/10200/118460/54663/5394/4931/23016/11340/56915","Down","CC",0.00166389351081531,14,8
"GO:0000803","sex chromosome",17,-0.840655011694889,-2.16241233766057,3.85628276652216e-06,0.000240803434976161,0.000215591013145917,2,"tags=29%, list=0%, signal=29%","10336/329/6015/157570/7503","Down","CC",0.00202044212027573,17,3
"GO:0001775","cell activation",485,0.347106569618606,1.67432163130867,2.6000287266158e-07,8.19380481559209e-05,7.16474081432099e-05,1228,"tags=24%, list=16%, signal=22%","6288/6363/5320/3135/10673/1604/5730/100133941/6366/30011/116071/6348/441478/3507/3485/196/5880/8399/4853/3115/7037/161145/3949/348/3133/51237/285282/1948/958/8754/6541/3127/684/64332/8915/2934/1499/2475/3113/2281/3601/975/8651/3118/841/4067/3956/27347/60/10193/440275/4192/6722/84766/55122/5530/3134/9760/11119/7805/3117/1386/164/199/4683/2013/64784/3566/578/896/9306/596/80149/3688/7414/2730/2874/5699/712/7133/22904/836/8289/2185/4976/5734/861/7305/51293/6284/57162/29117/8543/1956/3965/5912/4282/1958/26258/1540/4602/9258/10672/6461/143684/8943/7297/1432/969/6774/3659/5578/306/3836/292/7525/7048","Up","BP",0.0576420251961017,485,1
"GO:0001819","positive regulation of cytokine production",200,0.41092977873182,1.80985279978057,5.70197129908299e-06,0.000613587740769613,0.000536526952789195,1470,"tags=34%, list=19%, signal=28%","6288/6363/3135/1604/4023/4843/55959/6348/3091/6772/3115/27035/3133/958/9451/8915/3113/4050/4060/975/4940/6711/841/4192/55122/91947/3134/11119/7805/1386/11118/199/3566/9261/6885/4976/5734/861/7305/6284/57162/1535/56919/3965/4282/1958/4602/7297/1432/6774/3659/85364/3838/9188/10564/8737/2152/6850/6647/5601/25865/23633/23326/54502/331/2597/283234","Up","BP",0.0237699072973615,200,1
"GO:0002250","adaptive immune response",182,0.526314363010938,2.31676924494439,1e-10,4.412e-07,3.85789473684211e-07,829,"tags=29%, list=11%, signal=26%","6363/3500/3538/3502/3135/3503/10673/3501/1604/3514/725/3426/717/3507/196/713/3115/7037/3133/5909/958/3127/64332/8915/2475/3113/6890/975/3118/1520/4067/3956/3107/440275/3106/84766/55122/3134/11119/3117/714/11118/4683/2013/3566/80149/3539/712/6885/7133/2185/4976","Up","BP",0.021630615640599,182,1
"GO:0002252","immune effector process",263,0.418028896225153,1.90095617333402,7.67761539930505e-08,3.38736391417339e-05,2.96194320404769e-05,1059,"tags=25%, list=13%, signal=23%","6363/3500/3538/3502/3135/3503/3501/1604/5730/3514/4843/725/6348/3426/717/196/713/5880/4853/7037/9516/3133/51237/958/684/64332/8915/2475/975/51465/4067/3956/3107/440275/3106/4192/84766/3134/7805/714/11118/164/4683/2013/3566/9261/80149/51135/3539/712/6885/7133/22904/3799/23207/2185/4976/5734/7305/6284/8284/3965/4282/1130/4602/6461/563","Up","BP",0.0312574280960304,263,1
"GO:0002443","leukocyte mediated immunity",162,0.502993984221617,2.17705159144035,7.70325030863748e-09,4.85524862310122e-06,4.24547554603855e-06,956,"tags=28%, list=12%, signal=25%","3500/3538/3502/3135/3503/3501/1604/5730/3514/4843/725/6348/3426/717/196/713/5880/7037/3133/958/684/64332/8915/975/4067/3107/3106/3134/714/11118/164/4683/2013/3566/51135/3539/712/6885/7133/3799/23207/7305/6284/8284/3965","Up","BP",0.0192536249108628,162,1
"GO:0002449","lymphocyte mediated immunity",124,0.554620813664405,2.30216607832309,2.46229365547973e-09,2.17272792159531e-06,1.89985394680699e-06,824,"tags=27%, list=10%, signal=25%","3500/3538/3502/3135/3503/3501/1604/3514/725/3426/717/196/713/7037/3133/958/64332/8915/975/3107/3106/3134/714/11118/164/4683/2013/3566/3539/712/6885/7133/3799/23207","Up","BP",0.0147373425243642,124,1
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",21,0.810176162636759,2.37904329067808,1.26299903380676e-06,0.000206383397672423,0.000180463604635547,289,"tags=48%, list=4%, signal=46%","3500/3502/3503/3501/1604/725/3426/717/713/975","Up","BP",0.00249584026622296,21,1
